arrival_date,modal_price,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility,temp_max_c,temp_min_c,rainfall_mm,humidity_max_pct,humidity_min_pct,evapotranspiration_mm,windspeed_max_kmh,temp_range_c,humidity_avg_pct,crop,district,year,yield_kg_ha,days_to_harvest
2016-09-25,,,,,,,,,35.484,24.383999,0.0,78.89472,36.112247,5.714332,13.627795,11.100002,57.503487,Tapioca,Salem,2016,25930.0,0
2016-09-26,799.0,814.5714285714286,843.8666666666667,9.0,Kharif,840.0,868.0,44.20932444424018,35.884003,25.834,4.5,87.9736,37.138058,4.951731,11.367109,10.050003,62.555832,Tapioca,Salem,2016,25930.0,0
2016-09-27,868.0,820.5714285714286,843.8666666666667,9.0,Kharif,840.0,868.0,44.20932444424018,33.234,24.684,9.799999,93.89451,47.36159,4.0319314,9.028754,8.550001,70.62805,Tapioca,Salem,2016,25930.0,0
2016-09-28,730.0,804.8571428571429,839.2666666666667,9.0,Kharif,840.0,868.0,48.57552479588258,32.034,24.883999,4.7,89.47918,55.40365,3.6687694,10.495713,7.1500015,72.441414,Tapioca,Salem,2016,25930.0,0
2016-09-29,,,,,,,,,33.134003,24.033998,0.4,95.58373,41.88861,4.7333784,13.339445,9.100004,68.736176,Tapioca,Salem,2016,25930.0,0
2016-09-30,,,,,,,,,33.584,23.533998,0.0,89.10512,37.419434,5.0080404,9.904906,10.050001,63.262276,Tapioca,Salem,2016,25930.0,0
2016-10-01,,,,,,,,,34.284,24.084,0.0,83.092834,33.084373,5.2513247,8.373386,10.200001,58.088604,Tapioca,Salem,2016,25930.0,0
2016-10-02,,,,,,,,,34.134003,24.334,0.0,78.66593,37.83529,5.2311816,7.24486,9.800003,58.25061,Tapioca,Salem,2016,25930.0,0
2016-10-03,,,,,,,,,34.884003,24.734,0.0,80.90768,33.90351,5.288515,8.28,10.150003,57.405594,Tapioca,Salem,2016,25930.0,0
2016-10-04,,,,,,,,,35.884003,25.033998,0.0,75.655556,26.74073,5.739536,9.826088,10.850004,51.198143,Tapioca,Salem,2016,25930.0,0
2016-10-05,,,,,,,,,35.384003,24.584,0.0,81.88704,30.99122,5.351297,9.360001,10.800003,56.43913,Tapioca,Salem,2016,25930.0,0
2016-10-06,730.0,789.1428571428571,834.6666666666666,10.0,Kharif,840.0,868.0,52.162434186202304,35.634003,24.334,0.0,79.62082,28.087994,5.6665087,10.739832,11.300003,53.85441,Tapioca,Salem,2016,25930.0,0
2016-10-07,,,,,,,,,35.884003,24.334,0.0,76.7236,27.819708,6.005678,12.819235,11.550003,52.271656,Tapioca,Salem,2016,25930.0,0
2016-10-08,,,,,,,,,36.784,24.533998,0.0,72.812546,28.330017,6.360985,13.849476,12.250002,50.57128,Tapioca,Salem,2016,25930.0,0
2016-10-09,,,,,,,,,36.034,24.184,0.0,75.52,32.502254,6.111741,13.556282,11.85,54.011124,Tapioca,Salem,2016,25930.0,0
2016-10-10,,,,,,,,,34.934002,24.783998,0.0,72.40485,36.6478,5.3010364,9.793058,10.150003,54.52632,Tapioca,Salem,2016,25930.0,0
2016-10-11,,,,,,,,,34.534,25.834,4.9,86.89481,38.66548,3.8963702,7.42159,8.700001,62.780148,Tapioca,Salem,2016,25930.0,0
2016-10-12,,,,,,,,,32.034,25.084,6.7,88.95482,47.621353,2.6318066,5.6002855,6.950001,68.288086,Tapioca,Salem,2016,25930.0,0
2016-10-13,,,,,,,,,33.184002,24.383999,0.0,89.71382,36.796726,4.237429,8.0899935,8.800003,63.255272,Tapioca,Salem,2016,25930.0,0
2016-10-14,952.0,820.8571428571429,837.4666666666667,10.0,Kharif,730.0,868.0,56.11793820611862,33.834,24.734,0.0,83.16793,32.608147,4.365445,8.587338,9.1,57.88804,Tapioca,Salem,2016,25930.0,0
2016-10-15,,,,,,,,,34.234,23.984,0.0,78.10955,30.499115,4.95,7.2805495,10.250002,54.304333,Tapioca,Salem,2016,25930.0,0
2016-10-16,,,,,,,,,32.634003,23.533998,0.0,80.00546,38.388195,3.6769538,6.0347,9.100004,59.19683,Tapioca,Salem,2016,25930.0,0
2016-10-17,924.0,828.8571428571429,839.3333333333334,10.0,Kharif,868.0,868.0,58.06615331602001,35.184002,24.084,0.0,82.83798,28.596416,4.977471,7.42159,11.100002,55.7172,Tapioca,Salem,2016,25930.0,0
2016-10-18,924.0,856.5714285714286,841.2,10.0,Kharif,730.0,868.0,59.89093535695561,36.034,25.283998,0.1,73.62263,28.943007,5.023649,7.9932976,10.750002,51.282818,Tapioca,Salem,2016,25930.0,0
2016-10-19,,,,,,,,,34.084,25.633999,0.8,78.10867,37.17507,4.615964,7.2359104,8.450001,57.641872,Tapioca,Salem,2016,25930.0,0
2016-10-20,812.0,848.5714285714286,839.3333333333334,10.0,Kharif,868.0,868.0,59.89953274432537,33.284,25.234,2.2999997,82.9723,40.279278,3.400223,8.0899935,8.050001,61.625786,Tapioca,Salem,2016,25930.0,0
2016-10-21,812.0,840.5714285714286,837.4666666666667,10.0,Kharif,868.0,868.0,59.84792989438882,34.834,24.383999,0.0,85.448044,27.720266,4.2910895,6.87779,10.450001,56.584156,Tapioca,Salem,2016,25930.0,0
2016-10-22,,,,,,,,,34.234,24.033998,0.0,84.631195,31.99103,4.1259036,8.209263,10.200003,58.31111,Tapioca,Salem,2016,25930.0,0
2016-10-23,,,,,,,,,35.684002,24.234,0.0,81.59268,23.581266,4.7314205,8.0899935,11.450003,52.586975,Tapioca,Salem,2016,25930.0,0
2016-10-24,812.0,852.2857142857143,835.6,10.0,Kharif,730.0,868.0,59.73597079563161,34.434002,24.783998,0.0,72.40485,28.579885,4.407764,6.28713,9.650003,50.492367,Tapioca,Salem,2016,25930.0,0
2016-10-25,812.0,864.0,833.7333333333333,10.0,Kharif,730.0,868.0,59.56331510037976,34.634003,24.484,0.2,75.33415,29.566334,4.730345,6.9153743,10.150003,52.45024,Tapioca,Salem,2016,25930.0,0
2016-10-26,812.0,844.0,831.8666666666667,10.0,Kharif,952.0,868.0,59.32943290808874,31.934,23.783998,0.0,77.3568,38.44016,3.3069458,5.4833565,8.150002,57.898476,Tapioca,Salem,2016,25930.0,0
2016-10-27,812.0,828.0,830.0,10.0,Kharif,924.0,868.0,59.03359651284495,36.334,25.133999,0.0,67.24861,25.768534,4.7451234,6.792466,11.200001,46.50857,Tapioca,Salem,2016,25930.0,0
2016-10-28,812.0,812.0,828.1333333333333,10.0,Kharif,924.0,868.0,58.67486881012226,37.284,24.783998,1.8,83.68328,22.768162,5.3106804,9.007196,12.500002,53.225723,Tapioca,Salem,2016,25930.0,0
2016-10-29,,,,,,,,,33.584,23.533998,8.200001,90.75291,42.859016,3.7654104,10.1887,10.050001,66.80596,Tapioca,Salem,2016,25930.0,0
2016-10-30,,,,,,,,,30.734,23.334,6.3,92.69844,56.981144,3.3125706,11.609651,7.3999996,74.83979,Tapioca,Salem,2016,25930.0,0
2016-10-31,812.0,812.0,826.2666666666667,10.0,Kharif,812.0,868.0,58.25208792074699,31.984,23.684,0.6,92.15487,44.613365,4.316809,12.224107,8.299999,68.38412,Tapioca,Salem,2016,25930.0,0
2016-11-01,812.0,812.0,824.4,11.0,Rabi,812.0,868.0,57.76384742176994,31.283998,23.383999,1.0,88.27865,50.6544,3.3707063,10.948973,7.8999996,69.46652,Tapioca,Salem,2016,25930.0,0
2016-11-02,812.0,812.0,828.1333333333333,11.0,Rabi,812.0,700.0,52.85747481367382,33.434002,24.334,0.3,84.4044,41.242905,4.0048866,9.19939,9.100002,62.823654,Tapioca,Salem,2016,25930.0,0
2016-11-03,812.0,812.0,827.2,11.0,Rabi,812.0,840.0,52.887910097514336,32.984,23.734,0.2,88.038086,40.86275,4.28094,11.435313,9.250002,64.45042,Tapioca,Salem,2016,25930.0,0
2016-11-04,,,,,,,,,35.034,23.783998,0.0,89.94362,27.911943,4.738016,9.021574,11.250002,58.92778,Tapioca,Salem,2016,25930.0,0
2016-11-05,,,,,,,,,35.334,24.434,0.0,84.15743,22.261276,4.979315,7.7879906,10.9,53.209354,Tapioca,Salem,2016,25930.0,0
2016-11-06,,,,,,,,,34.634003,24.234,0.0,71.04647,25.240767,4.7001896,10.365251,10.400003,48.14362,Tapioca,Salem,2016,25930.0,0
2016-11-07,812.0,812.0,826.2666666666667,11.0,Rabi,812.0,840.0,52.90129607520766,33.334,23.334,0.0,86.39798,29.530281,4.6123767,9.449572,10.0,57.96413,Tapioca,Salem,2016,25930.0,0
2016-11-08,812.0,812.0,825.3333333333334,11.0,Rabi,812.0,840.0,52.897645689957024,33.334,22.533998,0.2,86.054886,25.453215,5.2485766,11.720751,10.800001,55.75405,Tapioca,Salem,2016,25930.0,0
2016-11-09,812.0,812.0,824.4,11.0,Rabi,812.0,840.0,52.8769554134228,33.634003,21.334,0.0,74.81981,24.081032,5.27294,10.086427,12.300003,49.45042,Tapioca,Salem,2016,25930.0,0
2016-11-10,868.0,820.0,825.3333333333334,11.0,Rabi,812.0,840.0,53.406271963669866,34.034,22.584,0.0,72.83043,27.493464,5.084381,8.707238,11.450001,50.161945,Tapioca,Salem,2016,25930.0,0
2016-11-11,868.0,828.0,826.2666666666667,11.0,Rabi,812.0,840.0,53.91368154254784,34.434002,22.734,0.0,77.19842,28.7143,4.949396,10.799999,11.700003,52.95636,Tapioca,Salem,2016,25930.0,0
2016-11-12,,,,,,,,,32.484,25.084,4.1,80.7249,45.309162,4.0232186,11.27553,7.4000015,63.01703,Tapioca,Salem,2016,25930.0,0
2016-11-13,,,,,,,,,32.384003,24.184,4.5,88.147125,46.42457,3.7604148,9.746631,8.200003,67.28584,Tapioca,Salem,2016,25930.0,0
2016-11-14,868.0,836.0,827.2,11.0,Rabi,812.0,840.0,54.39979715986524,33.134003,23.834,0.0,90.772736,37.19118,4.778695,11.440978,9.300003,63.981956,Tapioca,Salem,2016,25930.0,0
2016-11-15,868.0,844.0,828.1333333333333,11.0,Rabi,812.0,840.0,54.86518482377624,32.484,22.783998,0.4,86.61231,42.964096,4.5060105,15.141414,9.700003,64.78821,Tapioca,Salem,2016,25930.0,0
2016-11-16,868.0,852.0,829.0666666666667,11.0,Rabi,812.0,840.0,55.310367758759256,33.484,22.533998,0.1,92.0894,36.597725,4.9592113,17.25373,10.950003,64.34357,Tapioca,Salem,2016,25930.0,0
2016-11-17,868.0,860.0,830.0,11.0,Rabi,812.0,840.0,55.73583011511258,33.834,21.434,0.0,88.664856,29.022488,5.629305,13.53236,12.4,58.843674,Tapioca,Salem,2016,25930.0,0
2016-11-18,868.0,868.0,834.6,11.0,Rabi,812.0,730.0,52.81627230967421,31.533998,20.684,0.0,91.12729,31.561003,4.136057,12.10157,10.849998,61.344147,Tapioca,Salem,2016,25930.0,0
2016-11-19,,,,,,,,,33.584,22.033998,0.0,86.2733,25.132523,4.9996557,10.8955765,11.550001,55.70291,Tapioca,Salem,2016,25930.0,0
2016-11-20,,,,,,,,,32.134,21.033998,0.0,86.176254,33.09348,4.533254,11.503113,11.1,59.634865,Tapioca,Salem,2016,25930.0,0
2016-11-21,868.0,868.0,834.6,11.0,Rabi,868.0,868.0,52.81627230967421,34.034,19.684,0.0,83.89215,22.850983,5.213071,9.605998,14.35,53.371567,Tapioca,Salem,2016,25930.0,0
2016-11-22,,,,,,,,,34.084,19.633999,0.0,86.31107,19.842209,5.523852,11.367109,14.450001,53.07664,Tapioca,Salem,2016,25930.0,0
2016-11-23,868.0,868.0,839.2,11.0,Rabi,868.0,730.0,49.28341680944816,33.534,19.184,0.0,87.09146,17.82633,5.3926563,10.703569,14.35,52.458897,Tapioca,Salem,2016,25930.0,0
2016-11-24,868.0,868.0,839.2,11.0,Rabi,868.0,868.0,49.28341680944816,33.434002,18.334,0.0,88.69148,22.094254,5.410912,12.144331,15.100002,55.392868,Tapioca,Salem,2016,25930.0,0
2016-11-25,1036.0,892.0,844.8,11.0,Rabi,868.0,868.0,60.85505674169148,34.084,18.883999,0.0,91.29807,14.78435,5.2952437,11.090103,15.200001,53.04121,Tapioca,Salem,2016,25930.0,0
2016-11-26,,,,,,,,,35.334,19.334,0.0,86.830055,13.841636,5.5402327,10.163227,16.0,50.335846,Tapioca,Salem,2016,25930.0,0
2016-11-27,,,,,,,,,34.584,20.383999,0.0,60.486866,18.436527,5.3006763,10.464797,14.200001,39.461697,Tapioca,Salem,2016,25930.0,0
2016-11-28,1036.0,916.0,855.0,11.0,Rabi,868.0,730.0,66.34653019537289,32.234,21.234,0.0,64.33823,24.261185,4.18745,9.007196,11.000002,44.299706,Tapioca,Salem,2016,25930.0,0
2016-11-29,,,,,,,,,31.734,20.184,0.0,80.8195,27.17193,4.1269274,11.113451,11.549999,53.995716,Tapioca,Salem,2016,25930.0,0
2016-11-30,,,,,,,,,24.033998,20.133999,19.4,94.87783,55.16806,1.505489,11.043261,3.8999996,75.02295,Tapioca,Salem,2016,25930.0,0
2016-12-01,,,,,,,,,27.184,20.633999,3.3000002,93.42058,63.99766,2.1775434,13.276144,6.550001,78.70912,Tapioca,Salem,2016,25930.0,0
2016-12-02,,,,,,,,,28.084,22.184,1.8000002,95.53147,60.7058,2.3190339,10.1887,5.8999996,78.11864,Tapioca,Salem,2016,25930.0,0
2016-12-03,,,,,,,,,30.484,21.584,0.0,96.09247,46.794666,3.445069,8.12197,8.9,71.443565,Tapioca,Salem,2016,25930.0,0
2016-12-04,,,,,,,,,30.234,22.234,0.2,93.78459,50.070084,3.8458552,11.681987,8.0,71.92734,Tapioca,Salem,2016,25930.0,0
2016-12-05,,,,,,,,,30.133999,22.133999,0.0,89.824295,40.350525,4.3369637,12.738099,8.0,65.08741,Tapioca,Salem,2016,25930.0,0
2016-12-06,,,,,,,,,30.334,18.084,0.0,88.95403,44.731865,4.018627,9.793058,12.25,66.84295,Tapioca,Salem,2016,25930.0,0
2016-12-07,370.0,844.8571428571429,843.0,12.0,Rabi,868.0,730.0,108.7442428123328,30.934,23.383999,0.0,88.82114,43.154922,3.8078895,9.931042,7.550001,65.98803,Tapioca,Salem,2016,25930.0,0
2016-12-08,,,,,,,,,32.184002,22.934,0.0,87.18886,36.8605,4.1127205,6.8777895,9.250002,62.02468,Tapioca,Salem,2016,25930.0,0
2016-12-09,,,,,,,,,32.934002,23.084,0.0,75.60332,20.684431,4.6345387,9.726664,9.850002,48.143875,Tapioca,Salem,2016,25930.0,0
2016-12-10,,,,,,,,,32.184002,21.834,0.0,69.058495,18.855532,4.271,8.4963045,10.350002,43.957012,Tapioca,Salem,2016,25930.0,0
2016-12-11,,,,,,,,,31.184,21.934,5.4,82.67834,33.895344,3.8981047,16.923828,9.25,58.286842,Tapioca,Salem,2016,25930.0,0
2016-12-12,370.0,773.7142857142857,823.6,12.0,Rabi,868.0,952.0,136.8980491536273,24.584,21.383999,33.0,93.49012,78.68016,0.9054672,17.595861,3.2000008,86.085144,Tapioca,Salem,2016,25930.0,0
2016-12-13,,,,,,,,,28.633999,21.684,0.1,96.39089,55.42968,3.2118459,10.636766,6.949999,75.910286,Tapioca,Salem,2016,25930.0,0
2016-12-14,,,,,,,,,28.533998,20.984,0.6,94.62559,55.34374,3.2774618,10.483357,7.549999,74.984665,Tapioca,Salem,2016,25930.0,0
2016-12-15,,,,,,,,,27.783998,20.033998,1.5000002,94.870224,63.713295,2.7288122,10.495713,7.75,79.29176,Tapioca,Salem,2016,25930.0,0
2016-12-16,370.0,702.5714285714286,805.1333333333333,12.0,Rabi,868.0,924.0,158.54222397080594,29.984,19.633999,0.0,96.04716,46.36741,4.0696263,11.720751,10.35,71.20728,Tapioca,Salem,2016,25930.0,0
2016-12-17,,,,,,,,,29.584,19.584,0.0,94.84158,44.501823,4.1642556,10.1887,10.0,69.67171,Tapioca,Salem,2016,25930.0,0
2016-12-18,,,,,,,,,30.033998,19.383999,0.0,92.51526,38.532963,4.4355407,10.685391,10.65,65.52411,Tapioca,Salem,2016,25930.0,0
2016-12-19,1036.0,726.5714285714286,808.8666666666667,12.0,Rabi,868.0,924.0,162.70191346040818,29.533998,19.084,0.0,94.229004,55.90654,3.2462335,14.003029,10.449999,75.06777,Tapioca,Salem,2016,25930.0,0
2016-12-20,1036.0,750.5714285714286,816.3333333333334,12.0,Rabi,868.0,812.0,167.90726778407372,30.633999,22.234,0.0,93.49726,45.042995,3.3080359,9.107359,8.4,69.27013,Tapioca,Salem,2016,25930.0,0
2016-12-21,1036.0,750.5714285714286,823.8,12.0,Rabi,1036.0,812.0,172.6222505336735,31.584,20.684,0.0,94.62559,31.999151,4.5016484,8.654986,10.9,63.31237,Tapioca,Salem,2016,25930.0,0
2016-12-22,,,,,,,,,31.434,20.084,0.0,81.84464,27.07784,4.7058263,9.255571,11.35,54.461243,Tapioca,Salem,2016,25930.0,0
2016-12-23,1036.0,750.5714285714286,831.2666666666667,12.0,Rabi,1036.0,812.0,176.88607932076303,31.184,19.084,0.0,79.647224,27.000776,4.7500615,8.825508,12.1,53.324,Tapioca,Salem,2016,25930.0,0
2016-12-24,,,,,,,,,30.383999,18.434,0.0,88.72412,31.800497,4.3600802,8.225035,11.949999,60.26231,Tapioca,Salem,2016,25930.0,0
2016-12-25,,,,,,,,,31.984,18.184,0.0,84.58514,25.463623,4.6775627,10.144082,13.799999,55.02438,Tapioca,Salem,2016,25930.0,0
2016-12-26,,,,,,,,,32.334,17.883999,0.0,87.80916,26.167482,5.110848,13.0447235,14.450001,56.98832,Tapioca,Salem,2016,25930.0,0
2016-12-27,1036.0,845.7142857142857,838.7333333333333,12.0,Rabi,370.0,812.0,180.73068806706684,29.383999,21.984,0.0,78.863815,50.321896,3.3739498,14.007655,7.3999996,64.59286,Tapioca,Salem,2016,25930.0,0
2016-12-28,,,,,,,,,31.184,19.133999,0.0,91.89095,34.03363,4.769963,10.948973,12.050001,62.96229,Tapioca,Salem,2016,25930.0,0
2016-12-29,,,,,,,,,30.584,17.283998,0.0,92.9589,27.399364,4.759088,9.957108,13.300001,60.17913,Tapioca,Salem,2016,25930.0,0
2016-12-30,,,,,,,,,30.684,17.234,0.0,91.77686,26.879837,4.877087,10.829959,13.450001,59.32835,Tapioca,Salem,2016,25930.0,0
2016-12-31,,,,,,,,,32.5935,17.684,0.0,92.39364,28.971907,5.026101,17.698677,14.909498,60.682774,Tapioca,Salem,2016,25930.0,0
2017-01-01,,,,,,,,,32.6435,20.043499,0.0,96.34654,27.636139,4.9757605,22.319998,12.600002,61.99134,Tapioca,Salem,2017,26243.0,180
2017-01-02,1036.0,940.8571428571428,846.2,1.0,Rabi,370.0,812.0,184.18233095083465,33.1935,19.3435,0.0,92.77361,23.008041,5.065146,20.5484,13.85,57.890827,Tapioca,Salem,2017,26243.0,179
2017-01-03,1036.0,1036.0,853.6666666666666,1.0,Rabi,370.0,812.0,187.26273877451797,32.3935,19.6935,0.0,78.21875,26.569195,5.109408,25.068514,12.700001,52.393974,Tapioca,Salem,2017,26243.0,178
2017-01-04,,,,,,,,,32.6435,19.1435,0.0,80.16724,28.539175,5.0526085,21.24305,13.500002,54.353207,Tapioca,Salem,2017,26243.0,177
2017-01-05,,,,,,,,,32.0435,19.4935,0.0,85.21137,28.403955,4.877565,21.599998,12.549999,56.807663,Tapioca,Salem,2017,26243.0,176
2017-01-06,,,,,,,,,31.3935,19.4935,0.0,80.98617,30.503227,4.879456,21.26744,11.9,55.744698,Tapioca,Salem,2017,26243.0,175
2017-01-07,,,,,,,,,32.0935,19.543499,0.0,79.456894,29.412294,5.272067,21.2522,12.549999,54.434593,Tapioca,Salem,2017,26243.0,174
2017-01-08,,,,,,,,,31.6935,19.2435,0.0,76.91527,25.82356,4.919771,20.519999,12.450001,51.369415,Tapioca,Salem,2017,26243.0,173
2017-01-09,1036.0,1036.0,861.1333333333333,1.0,Rabi,1036.0,812.0,189.98996948719991,31.9935,19.2435,0.0,82.584854,24.035227,5.01603,20.570463,12.75,53.31004,Tapioca,Salem,2017,26243.0,172
2017-01-10,1036.0,1036.0,868.6,1.0,Rabi,1036.0,812.0,192.37904395158057,31.6435,20.0935,0.0,77.53229,26.787046,4.605745,21.96295,11.549999,52.159668,Tapioca,Salem,2017,26243.0,171
2017-01-11,1036.0,1036.0,876.0666666666667,1.0,Rabi,1036.0,812.0,194.44242713786625,30.9435,20.1935,0.0,74.985146,29.953241,4.439003,21.647945,10.75,52.469193,Tapioca,Salem,2017,26243.0,170
2017-01-12,1036.0,1036.0,883.5333333333333,1.0,Rabi,1036.0,812.0,196.1903954437318,29.9435,21.543499,0.1,84.63776,38.383484,4.0703864,21.542923,8.400002,61.51062,Tapioca,Salem,2017,26243.0,169
2017-01-13,1036.0,1036.0,891.0,1.0,Rabi,1036.0,812.0,197.63131819383923,30.8435,20.1435,0.0,75.34188,27.653809,4.633893,21.611998,10.700001,51.497845,Tapioca,Salem,2017,26243.0,168
2017-01-14,,,,,,,,,32.2935,18.9435,0.0,83.27538,19.91186,5.601335,22.691425,13.349998,51.59362,Tapioca,Salem,2017,26243.0,167
2017-01-15,,,,,,,,,31.4935,20.0935,0.0,89.11315,27.81587,4.698918,19.559633,11.4,58.46451,Tapioca,Salem,2017,26243.0,166
2017-01-16,,,,,,,,,32.1435,18.4935,0.0,86.47483,16.731787,5.484578,20.5484,13.650002,51.60331,Tapioca,Salem,2017,26243.0,165
2017-01-17,,,,,,,,,31.4935,17.793499,0.0,81.547745,21.015076,5.1935306,14.764389,13.700001,51.28141,Tapioca,Salem,2017,26243.0,164
2017-01-18,1036.0,1036.0,898.4666666666667,1.0,Rabi,1036.0,812.0,198.77187293795976,30.9435,17.4935,0.0,86.10075,30.079996,4.843423,19.08,13.450001,58.090374,Tapioca,Salem,2017,26243.0,163
2017-01-19,1036.0,1036.0,905.9333333333332,1.0,Rabi,1036.0,812.0,199.6172083891004,30.8435,18.5935,0.0,90.14155,37.772404,3.8364701,16.516901,12.25,63.956978,Tapioca,Salem,2017,26243.0,162
2017-01-20,1036.0,1036.0,913.4,1.0,Rabi,1036.0,812.0,200.17106477314317,29.793499,22.7435,1.2,84.818436,49.955807,2.8325815,14.84318,7.049999,67.38712,Tapioca,Salem,2017,26243.0,161
2017-01-21,,,,,,,,,32.5435,21.2435,0.0,97.273346,29.820858,4.7652774,14.471821,11.299999,63.547104,Tapioca,Salem,2017,26243.0,160
2017-01-22,,,,,,,,,32.7935,17.7435,0.0,90.93491,23.705334,4.9514647,13.441071,15.049999,57.32012,Tapioca,Salem,2017,26243.0,159
2017-01-23,1036.0,1036.0,919.0,1.0,Rabi,1036.0,868.0,201.20447653894388,32.4935,18.793499,0.0,78.589745,28.849977,5.37513,16.394829,13.700001,53.71986,Tapioca,Salem,2017,26243.0,158
2017-01-24,1036.0,1036.0,924.6,1.0,Rabi,1036.0,868.0,202.0721277850716,31.793499,20.4435,0.0,81.11,33.652122,4.2114496,15.463244,11.349998,57.38106,Tapioca,Salem,2017,26243.0,157
2017-01-25,1036.0,1036.0,930.2,1.0,Rabi,1036.0,868.0,202.77614632209935,26.1435,22.0935,46.199997,94.39287,64.14649,1.4232526,8.049845,4.049999,79.269684,Tapioca,Salem,2017,26243.0,156
2017-01-26,,,,,,,,,24.6435,22.3435,18.8,96.40849,82.90353,1.1047983,13.797912,2.2999992,89.656006,Tapioca,Salem,2017,26243.0,155
2017-01-27,1036.0,1036.0,935.8,1.0,Rabi,1036.0,868.0,203.3182319623008,29.1435,22.2435,0.70000005,96.4072,57.306538,3.1527193,15.379206,6.8999996,76.85687,Tapioca,Salem,2017,26243.0,154
2017-01-28,,,,,,,,,30.1435,21.7435,0.6,95.50865,54.098454,3.9275544,13.207634,8.4,74.80355,Tapioca,Salem,2017,26243.0,153
2017-01-29,,,,,,,,,30.4435,22.293499,0.0,94.65945,40.80105,5.0195875,18.998314,8.150002,67.73025,Tapioca,Salem,2017,26243.0,152
2017-01-30,1036.0,1036.0,941.4,1.0,Rabi,1036.0,868.0,203.69967751739264,31.293499,19.8935,0.0,93.384674,43.457546,5.0552588,17.698677,11.4,68.42111,Tapioca,Salem,2017,26243.0,151
2017-01-31,1036.0,1036.0,947.0,1.0,Rabi,1036.0,868.0,203.9213844462685,29.8435,19.293499,0.0,96.92995,35.577095,4.9056387,14.04,10.550001,66.253525,Tapioca,Salem,2017,26243.0,150
2017-02-01,1036.0,1036.0,952.6,2.0,Rabi,1036.0,868.0,203.98387360194744,30.6935,17.793499,0.0,95.384995,33.442173,5.308728,16.23596,12.900002,64.41358,Tapioca,Salem,2017,26243.0,149
2017-02-02,1036.0,1036.0,958.2,2.0,Rabi,1036.0,868.0,203.88729137983808,31.1935,17.9935,0.0,94.18203,28.308468,5.143646,16.595179,13.200001,61.245247,Tapioca,Salem,2017,26243.0,148
2017-02-03,1036.0,1036.0,963.8,2.0,Rabi,1036.0,868.0,203.6314114377692,30.793499,18.4935,0.0,96.60725,28.961819,5.511343,19.211996,12.299999,62.78453,Tapioca,Salem,2017,26243.0,147
2017-02-04,,,,,,,,,30.2435,18.3935,0.0,77.023796,34.88538,5.6113734,18.289274,11.85,55.95459,Tapioca,Salem,2017,26243.0,146
2017-02-05,,,,,,,,,32.3435,18.7435,0.0,84.60791,26.170002,5.534115,21.67487,13.599998,55.388954,Tapioca,Salem,2017,26243.0,145
2017-02-06,1036.0,1036.0,969.4,2.0,Rabi,1036.0,868.0,203.21563203515717,33.4435,19.2435,0.0,82.53029,25.862946,5.978768,21.602999,14.200001,54.196617,Tapioca,Salem,2017,26243.0,144
2017-02-07,1036.0,1036.0,969.4,2.0,Rabi,1036.0,1036.0,203.21563203515717,34.0935,19.6435,0.0,75.74493,15.563698,6.1250153,24.130743,14.449999,45.654312,Tapioca,Salem,2017,26243.0,143
2017-02-08,1036.0,1036.0,969.4,2.0,Rabi,1036.0,1036.0,203.21563203515717,34.2435,18.1935,0.0,74.4064,17.02795,5.8238945,22.682856,16.05,45.71718,Tapioca,Salem,2017,26243.0,142
2017-02-09,1036.0,1036.0,991.6,2.0,Rabi,1036.0,370.0,168.96961571384034,32.9435,18.7435,0.0,86.53253,23.492739,5.939923,23.0653,14.200001,55.012634,Tapioca,Salem,2017,26243.0,141
2017-02-10,1036.0,1036.0,1013.8,2.0,Rabi,1036.0,370.0,121.59440776614748,32.4435,18.7435,0.0,84.32218,25.565851,6.1332803,23.0653,13.700001,54.944016,Tapioca,Salem,2017,26243.0,140
2017-02-11,,,,,,,,,31.4435,18.543499,0.0,85.93016,29.820858,6.063498,20.991426,12.900002,57.87551,Tapioca,Salem,2017,26243.0,139
2017-02-12,,,,,,,,,32.5935,18.5935,0.0,80.34997,28.687494,6.176621,19.914217,13.999998,54.51873,Tapioca,Salem,2017,26243.0,138
2017-02-13,1036.0,1036.0,1036.0,2.0,Rabi,1036.0,370.0,0.0,30.1435,21.793499,0.70000005,79.553314,48.198223,3.5659516,15.84409,8.35,63.87577,Tapioca,Salem,2017,26243.0,137
2017-02-14,1036.0,1036.0,1036.0,2.0,Rabi,1036.0,1036.0,0.0,34.5435,19.6435,0.0,93.669846,23.211868,6.1621623,19.09358,14.9,58.440857,Tapioca,Salem,2017,26243.0,136
2017-02-15,1036.0,1036.0,1036.0,2.0,Rabi,1036.0,1036.0,0.0,33.0935,17.9935,0.0,92.40765,17.225164,6.268157,16.65754,15.099998,54.81641,Tapioca,Salem,2017,26243.0,135
