date,temp_max_c,temp_min_c,rainfall_mm,humidity_max_pct,humidity_min_pct,evapotranspiration_mm,windspeed_max_kmh,temp_range_c,humidity_avg_pct
2016-08-11 18:30:00+00:00,33.8555,24.2555,2.8,87.28048,46.098286,5.2444525,13.049689,9.599998,66.689384
2016-08-12 18:30:00+00:00,33.8055,24.6555,3.9,86.260086,48.111107,4.8384333,14.168641,9.15,67.18559
2016-08-13 18:30:00+00:00,33.3055,24.3555,5.7,86.758965,48.873695,5.1024437,13.910169,8.950001,67.81633
2016-08-14 18:30:00+00:00,33.7555,23.6055,0.70000005,88.8387,46.35665,5.4259877,15.175612,10.150002,67.59767
2016-08-15 18:30:00+00:00,33.8555,23.5555,0.0,83.80268,40.971664,5.457076,15.986595,10.299999,62.387173
2016-08-16 18:30:00+00:00,33.0055,23.4555,0.0,83.7915,46.3015,5.151857,16.418526,9.550001,65.04649
2016-08-17 18:30:00+00:00,33.8055,23.5055,0.7,85.35895,45.239925,5.532208,15.459054,10.299999,65.29944
2016-08-18 18:30:00+00:00,34.1055,23.8555,0.0,84.09414,40.911724,5.909766,15.496736,10.25,62.50293
2016-08-19 18:30:00+00:00,34.2555,23.9555,0.0,85.66672,42.866333,5.880445,16.923828,10.300001,64.266525
2016-08-20 18:30:00+00:00,35.1055,24.2055,0.0,85.43001,36.35036,6.022616,16.79314,10.9,60.890182
2016-08-21 18:30:00+00:00,34.0055,24.8555,0.0,81.1716,44.324604,5.365577,14.81259,9.150002,62.7481
2016-08-22 18:30:00+00:00,34.8055,24.6555,0.6,84.95582,41.31671,5.896048,18.514643,10.15,63.136265
2016-08-23 18:30:00+00:00,34.8555,24.2555,2.9,85.95881,41.370808,5.4824505,17.22742,10.599998,63.66481
2016-08-24 18:30:00+00:00,34.8055,24.4555,1.9000001,85.71645,43.99337,5.434674,15.042659,10.35,64.85491
2016-08-25 18:30:00+00:00,33.2055,24.6555,3.7,85.73628,48.847775,4.1534047,12.864649,8.550001,67.29203
2016-08-26 18:30:00+00:00,33.2055,24.3055,1.6999999,86.768196,48.847775,3.9682379,13.450708,8.900002,67.80798
2016-08-27 18:30:00+00:00,34.5555,23.8555,7.5999994,86.97828,43.120426,4.433687,14.003029,10.700001,65.049355
2016-08-28 18:30:00+00:00,32.6555,24.6055,5.2999997,85.73134,52.11043,4.6294694,16.75064,8.049999,68.92088
2016-08-29 18:30:00+00:00,28.1555,23.5555,8.400001,95.27896,72.990585,2.5654683,15.042659,4.6000004,84.13477
2016-08-30 18:30:00+00:00,29.6055,23.8555,0.7,92.16457,61.79105,3.0566418,14.689589,5.75,76.97781
2016-08-31 18:30:00+00:00,32.3055,23.7555,11.3,91.04432,54.964993,3.8662226,12.88981,8.549999,73.004654
2016-09-01 18:30:00+00:00,30.3555,23.9555,2.5000002,86.99652,62.167694,3.991038,16.1198,6.3999996,74.58211
2016-09-02 18:30:00+00:00,31.8055,23.7555,0.5,86.96912,54.843033,4.310771,15.315873,8.049999,70.906075
2016-09-03 18:30:00+00:00,31.9055,23.9055,0.5,87.516266,53.376556,4.330422,14.799459,8.0,70.44641
2016-09-04 18:30:00+00:00,32.6055,23.3555,0.6,91.29689,48.96736,4.727422,13.202726,9.25,70.132126
2016-09-05 18:30:00+00:00,32.7055,23.2055,0.6,88.26383,45.935883,5.4166174,14.84318,9.500002,67.09985
2016-09-06 18:30:00+00:00,33.4055,22.8055,0.0,88.7751,40.298805,5.838607,16.263872,10.599998,64.53696
2016-09-07 18:30:00+00:00,33.4055,22.4555,0.0,87.65836,37.99473,5.784441,18.388212,10.949999,62.826546
2016-09-08 18:30:00+00:00,33.3055,23.5555,0.4,81.75986,42.385002,5.4355407,14.973577,9.75,62.07243
2016-09-09 18:30:00+00:00,33.8555,24.3555,0.0,84.14888,41.61626,5.6545396,17.555307,9.5,62.88257
2016-09-10 18:30:00+00:00,34.0055,23.9055,0.0,85.66171,36.379887,5.5617685,17.873556,10.1,61.020798
2016-09-11 18:30:00+00:00,34.7055,24.0055,0.0,82.828766,37.16559,6.102571,17.414474,10.700001,59.997177
2016-09-12 18:30:00+00:00,33.6055,23.9555,0.0,81.80949,41.926044,5.3813477,17.174677,9.65,61.867767
2016-09-13 18:30:00+00:00,33.5055,24.4055,2.0,81.614105,44.60398,4.5318246,14.658676,9.1,63.109043
2016-09-14 18:30:00+00:00,34.9055,24.4555,2.5,88.36703,42.290634,5.3121486,17.727943,10.449999,65.32883
2016-09-15 18:30:00+00:00,34.5555,24.3055,1.4000001,86.75432,44.334606,5.714237,18.971008,10.25,65.544464
2016-09-16 18:30:00+00:00,34.0055,23.7055,0.1,85.3793,41.113457,5.6188684,19.469976,10.300001,63.24638
2016-09-17 18:30:00+00:00,34.3055,23.4055,0.2,85.08652,40.54391,5.9361143,19.386593,10.9,62.815216
2016-09-18 18:30:00+00:00,35.5055,23.4555,0.2,85.09169,36.919228,6.030559,18.043148,12.050001,61.00546
2016-09-19 18:30:00+00:00,34.6555,23.8555,0.0,83.57886,37.227924,5.840071,15.807239,10.799999,60.40339
2016-09-20 18:30:00+00:00,33.1055,24.3555,0.0,80.11578,42.71628,4.8517933,14.8257065,8.75,61.41603
2016-09-21 18:30:00+00:00,35.7555,24.9555,0.1,79.217865,36.299793,6.034175,17.477621,10.800001,57.758827
2016-09-22 18:30:00+00:00,34.8555,24.1555,0.0,79.35108,36.51126,6.1304717,17.174677,10.699999,57.93117
2016-09-23 18:30:00+00:00,35.2555,23.9055,0.0,81.30053,36.377674,6.111271,17.0763,11.35,58.839104
2016-09-24 18:30:00+00:00,35.3055,24.0555,0.0,78.60489,36.74926,6.1094584,18.079027,11.25,57.677074
2016-09-25 18:30:00+00:00,35.3055,24.6055,2.1,79.65789,39.9788,5.8276863,17.287498,10.700001,59.818344
2016-09-26 18:30:00+00:00,35.2055,25.3055,1.8000001,81.97551,40.20054,5.3955307,16.923828,9.900002,61.088024
2016-09-27 18:30:00+00:00,34.4555,25.3555,0.9,81.98163,42.695328,4.973961,16.09969,9.100002,62.338478
2016-09-28 18:30:00+00:00,33.4555,25.0055,5.6000004,83.70802,49.062717,4.294992,13.684735,8.450001,66.38537
2016-09-29 18:30:00+00:00,34.1555,24.7555,0.1,86.795906,43.01295,5.2553077,18.472595,9.399998,64.90443
2016-09-30 18:30:00+00:00,34.5555,23.6555,0.0,86.42854,35.858467,5.6538486,16.92383,10.9,61.143505
2016-10-01 18:30:00+00:00,35.4555,22.8055,0.0,86.61431,28.432487,6.130956,17.551615,12.650002,57.5234
2016-10-02 18:30:00+00:00,35.0555,23.5055,0.0,84.57486,33.600967,5.343373,16.923828,11.549999,59.087914
2016-10-03 18:30:00+00:00,35.7555,24.5555,0.0,79.896454,30.599224,6.0569143,18.971008,11.200001,55.24784
2016-10-04 18:30:00+00:00,35.8555,24.2555,0.0,79.12043,28.789608,6.1114635,20.767975,11.599998,53.955017
2016-10-05 18:30:00+00:00,35.8055,24.9055,0.0,76.33873,30.57223,6.2536654,19.513195,10.9,53.45548
2016-10-06 18:30:00+00:00,36.3055,23.8555,0.0,78.09082,26.865223,6.6486664,19.523155,12.450001,52.47802
2016-10-07 18:30:00+00:00,36.4055,24.0055,0.0,77.871124,26.896898,6.6013165,22.862123,12.399998,52.38401
2016-10-08 18:30:00+00:00,36.0555,24.1055,0.0,76.688545,31.272226,6.5094028,22.473343,11.950001,53.980385
2016-10-09 18:30:00+00:00,35.9055,23.6555,0.0,80.26985,32.03656,6.4967365,22.26768,12.249998,56.153206
2016-10-10 18:30:00+00:00,35.6055,24.0555,0.0,75.97006,34.698025,6.0803885,18.58451,11.549999,55.334045
2016-10-11 18:30:00+00:00,34.9055,25.2055,2.9,77.093376,39.49939,4.895892,14.494192,9.699999,58.296383
2016-10-12 18:30:00+00:00,33.1055,25.0555,3.8000002,86.036705,43.809856,3.280344,9.227524,8.049999,64.92328
2016-10-13 18:30:00+00:00,31.8555,23.9055,1.4000001,97.32776,44.999947,3.6596947,7.968939,7.949999,71.16385
2016-10-14 18:30:00+00:00,33.2555,25.1555,0.0,78.27924,36.830166,4.2217226,7.69592,8.1,57.554703
2016-10-15 18:30:00+00:00,33.5555,24.0055,0.0,83.33942,35.898247,4.2555404,7.628263,9.549999,59.61883
2016-10-16 18:30:00+00:00,32.5055,24.7555,0.0,79.100624,44.47476,3.9604962,12.287555,7.75,61.78769
2016-10-17 18:30:00+00:00,35.6055,23.4055,0.0,92.13908,26.820354,4.995359,8.854829,12.199999,59.479713
2016-10-18 18:30:00+00:00,36.4555,24.2555,0.0,86.22173,29.242968,5.2336183,16.595179,12.200001,57.73235
2016-10-19 18:30:00+00:00,34.6055,25.4055,1.6,82.488625,38.927906,4.385126,11.183201,9.199999,60.708267
2016-10-20 18:30:00+00:00,34.0055,24.9055,1.4,85.76596,39.199524,3.661609,13.049689,9.1,62.482742
2016-10-21 18:30:00+00:00,34.2555,24.5555,0.0,85.98809,34.111057,4.6001034,15.856354,9.700001,60.049576
2016-10-22 18:30:00+00:00,35.1055,23.9555,0.0,85.66672,28.641298,4.5498805,15.530151,11.15,57.154007
2016-10-23 18:30:00+00:00,35.0055,24.0555,0.0,84.63348,27.957767,4.6990967,16.831684,10.950001,56.295624
2016-10-24 18:30:00+00:00,34.0555,24.4055,0.1,83.89723,31.887762,4.3236036,11.874544,9.65,57.892498
2016-10-25 18:30:00+00:00,33.3055,24.9055,0.1,80.688736,36.610107,4.038057,10.829958,8.4,58.64942
2016-10-26 18:30:00+00:00,31.4555,24.6055,0.1,78.44118,43.214233,3.1881356,7.9036193,6.8500004,60.827705
2016-10-27 18:30:00+00:00,36.3555,24.2555,0.0,81.344864,25.523895,5.231489,18.161278,12.099998,53.43438
2016-10-28 18:30:00+00:00,37.2055,25.2055,0.0,80.72121,26.248962,5.431382,20.073025,12.000002,53.485085
2016-10-29 18:30:00+00:00,34.2055,25.1055,3.0,82.95737,39.432068,3.8673515,9.3669195,9.100002,61.194717
2016-10-30 18:30:00+00:00,30.6055,23.4555,12.200001,95.2755,56.254982,2.655896,8.654987,7.1499996,75.76524
2016-10-31 18:30:00+00:00,32.0555,23.6555,1.5000001,94.994156,44.3854,3.6855004,8.669949,8.4,69.68977
2016-11-01 18:30:00+00:00,32.0555,24.0555,1.2,84.63348,47.173256,3.7495348,8.707237,8.0,65.903366
2016-11-02 18:30:00+00:00,34.1055,23.2055,1.4,95.84753,40.15206,4.165995,7.771331,10.9,67.999794
2016-11-03 18:30:00+00:00,32.1555,24.4055,0.70000005,88.0946,52.4653,4.1810517,15.1884165,7.749998,70.27995
2016-11-04 18:30:00+00:00,34.0055,23.5055,0.0,91.02826,37.15354,4.7889357,14.512064,10.5,64.0909
2016-11-05 18:30:00+00:00,34.9555,23.0055,0.0,92.39829,26.959341,5.3566504,15.629971,11.950001,59.678818
2016-11-06 18:30:00+00:00,34.7055,22.9555,0.0,72.53532,26.348518,5.072398,7.289445,11.750002,49.441917
2016-11-07 18:30:00+00:00,32.2555,23.5055,0.70000005,79.01531,38.378685,4.0128655,12.10157,8.75,58.697
2016-11-08 18:30:00+00:00,32.6555,23.7055,0.0,76.62695,31.862795,4.436364,8.714677,8.949999,54.244873
2016-11-09 18:30:00+00:00,33.3555,23.3055,0.0,66.38845,27.96182,4.6740475,9.178235,10.049999,47.175137
2016-11-10 18:30:00+00:00,33.7055,21.8055,0.0,80.27268,31.336868,4.878388,9.931042,11.900002,55.804775
2016-11-11 18:30:00+00:00,33.7555,22.8055,0.0,77.936935,31.998158,4.618263,11.592895,10.950001,54.967545
2016-11-12 18:30:00+00:00,33.1555,25.5555,1.4,74.90977,42.47701,3.8610008,10.931203,7.5999985,58.69339
2016-11-13 18:30:00+00:00,32.9055,24.4555,2.0,86.80972,45.421597,3.8444078,12.904882,8.449999,66.11566
2016-11-14 18:30:00+00:00,33.8055,24.2555,0.0,87.28048,34.867096,4.6475954,10.8955765,9.549999,61.073788
2016-11-15 18:30:00+00:00,33.0555,22.9555,0.0,81.43187,41.25572,4.7712812,13.722565,10.1,61.343796
2016-11-16 18:30:00+00:00,34.1055,23.2555,0.0,84.809166,34.28799,5.0960217,15.84409,10.849998,59.548576
2016-11-17 18:30:00+00:00,34.7555,23.0555,0.0,78.95187,25.946016,5.80545,11.620809,11.700001,52.448944
2016-11-18 18:30:00+00:00,32.0555,23.1555,0.0,70.988754,30.785116,4.258091,11.304229,8.9,50.886936
2016-11-19 18:30:00+00:00,33.8555,22.5555,0.0,77.656494,25.925629,4.53725,11.019764,11.299999,51.79106
2016-11-20 18:30:00+00:00,33.3555,23.8055,0.0,79.3234,27.19567,5.0083723,11.27553,9.549999,53.259537
2016-11-21 18:30:00+00:00,35.1055,22.6055,0.0,71.789665,18.762735,5.6313195,13.049689,12.5,45.2762
2016-11-22 18:30:00+00:00,34.9055,21.5055,0.0,83.83315,18.907415,5.638708,12.413476,13.399998,51.370285
2016-11-23 18:30:00+00:00,34.2555,22.0055,0.0,74.760605,21.18945,5.6086535,11.726277,12.25,47.97503
2016-11-24 18:30:00+00:00,34.3055,21.5055,0.0,70.90778,19.337791,5.678054,10.829958,12.799999,45.122787
2016-11-25 18:30:00+00:00,34.9555,21.9555,0.0,77.833496,16.300331,5.5641336,10.948973,13.000002,47.066914
2016-11-26 18:30:00+00:00,36.2055,21.4055,0.0,68.65636,13.1774235,5.7779455,12.57426,14.800001,40.91689
2016-11-27 18:30:00+00:00,35.2055,20.9055,0.0,60.48136,17.595003,5.383032,11.304229,14.300001,39.03818
2016-11-28 18:30:00+00:00,32.5555,21.2555,0.0,69.29045,26.435959,3.7624059,7.653705,11.299999,47.863205
2016-11-29 18:30:00+00:00,33.3555,22.2555,0.0,62.964756,23.257298,4.454049,10.24578,11.099998,43.111027
2016-11-30 18:30:00+00:00,26.7555,20.1555,18.000002,89.97797,40.71852,1.6161199,8.049845,6.6000004,65.34824
2016-12-01 18:30:00+00:00,28.3055,21.2055,8.7,92.13908,59.27882,2.382362,9.3669195,7.1000004,75.70895
2016-12-02 18:30:00+00:00,28.9055,22.3555,6.899999,95.82296,59.971046,2.681236,15.281989,6.550001,77.897
2016-12-03 18:30:00+00:00,30.5055,22.1055,0.0,94.940605,45.424206,3.8127003,8.473393,8.400002,70.1824
2016-12-04 18:30:00+00:00,31.0555,23.3555,0.0,85.606674,48.814987,3.9343576,8.4042845,7.700001,67.21083
2016-12-05 18:30:00+00:00,31.0055,22.8055,0.4,88.50245,38.40235,4.3841605,11.885453,8.200001,63.4524
2016-12-06 18:30:00+00:00,30.8055,20.7555,0.0,78.4109,32.823574,4.5764146,7.2359104,10.049999,55.617233
2016-12-07 18:30:00+00:00,30.5555,23.4555,0.0,77.5484,48.08965,3.4139109,6.792466,7.1000004,62.819023
2016-12-08 18:30:00+00:00,32.3555,22.9555,0.0,87.976364,39.79981,3.8400872,10.44,9.4,63.888084
2016-12-09 18:30:00+00:00,33.0055,22.6555,0.0,85.28224,30.345474,4.457704,9.885262,10.35,57.813858
2016-12-10 18:30:00+00:00,32.6555,21.9055,0.0,88.702934,25.733929,4.565617,12.55879,10.749998,57.21843
2016-12-11 18:30:00+00:00,33.4055,21.7055,0.0,74.59194,30.652794,5.24601,18.998316,11.699999,52.622368
2016-12-12 18:30:00+00:00,25.8555,21.9555,15.200002,94.69504,73.49283,1.6110313,23.166218,3.8999996,84.09393
2016-12-13 18:30:00+00:00,28.4555,22.4055,1.4000001,96.12476,59.31365,2.636422,10.495713,6.049999,77.71921
2016-12-14 18:30:00+00:00,28.8555,22.0555,0.6,92.91572,56.35487,3.2466552,9.422101,6.799999,74.63529
2016-12-15 18:30:00+00:00,29.7055,21.5055,0.0,88.94642,48.360428,3.5090768,9.693296,8.199999,68.65343
2016-12-16 18:30:00+00:00,30.7555,21.6555,0.0,90.93745,42.99676,4.290744,10.086427,9.1,66.9671
2016-12-17 18:30:00+00:00,31.0555,21.0555,0.0,85.37312,38.691345,4.398918,9.360001,10.0,62.032234
2016-12-18 18:30:00+00:00,31.4555,21.8555,0.0,77.833496,34.330933,4.6317325,9.085988,9.6,56.082214
2016-12-19 18:30:00+00:00,30.3055,20.5055,0.0,85.58507,48.508236,3.244536,12.324414,9.799999,67.04665
2016-12-20 18:30:00+00:00,31.4555,23.7555,0.0,88.30939,44.151714,3.485774,9.565437,7.699999,66.23055
2016-12-21 18:30:00+00:00,32.8055,22.3555,0.0,89.2883,31.945091,4.069618,6.1305785,10.450001,60.616695
2016-12-22 18:30:00+00:00,32.6555,20.7555,0.0,74.97063,27.969315,4.782888,9.028754,11.899998,51.46997
2016-12-23 18:30:00+00:00,32.6055,20.6555,0.0,67.22398,23.418299,5.061404,13.237039,11.949999,45.32114
2016-12-24 18:30:00+00:00,31.9055,19.3055,0.0,85.462425,28.990547,4.4801707,10.383987,12.6,57.226486
2016-12-25 18:30:00+00:00,33.2555,19.6555,0.0,69.89718,22.908194,4.9090266,9.779817,13.6,46.402687
2016-12-26 18:30:00+00:00,33.7055,20.1555,0.0,72.12428,24.58963,5.45365,12.7279215,13.550001,48.356956
2016-12-27 18:30:00+00:00,30.4055,23.6055,0.0,69.73355,47.51533,3.2457454,13.004921,6.800001,58.624443
2016-12-28 18:30:00+00:00,32.6555,22.2055,0.0,75.20035,30.349148,5.1803985,11.720751,10.449999,52.77475
2016-12-29 18:30:00+00:00,31.9555,19.6555,0.0,82.306206,22.845783,5.0645666,8.78872,12.299999,52.575996
2016-12-30 18:30:00+00:00,32.205498,19.8055,0.0,73.61195,20.90847,5.268752,9.904906,12.399998,47.260212
2016-12-31 18:30:00+00:00,34.15,19.9,0.0,83.9165,23.111195,5.153039,10.009036,14.250002,53.513847
2017-01-01 18:30:00+00:00,33.4,22.4,0.0,85.51032,23.426847,4.748215,11.480557,11.000002,54.468586
2017-01-02 18:30:00+00:00,34.1,21.55,0.0,85.95817,21.599087,5.2979865,13.004921,12.549999,53.778625
2017-01-03 18:30:00+00:00,33.55,20.75,0.0,76.89493,24.844288,4.981801,9.693296,12.799999,50.869606
2017-01-04 18:30:00+00:00,33.3,20.95,0.0,76.43889,24.974802,5.0124283,10.383987,12.349998,50.706844
2017-01-05 18:30:00+00:00,33.15,20.85,0.0,85.35196,22.145302,4.9020677,9.178235,12.300001,53.74863
2017-01-06 18:30:00+00:00,32.75,20.55,0.0,82.41553,26.278008,4.864527,8.759178,12.200001,54.346767
2017-01-07 18:30:00+00:00,32.25,20.15,0.0,83.438805,29.803572,4.7146583,9.885262,12.1,56.62119
2017-01-08 18:30:00+00:00,32.6,19.95,0.0,73.16494,25.805105,4.818162,9.346143,12.649998,49.485023
2017-01-09 18:30:00+00:00,32.9,20.05,0.0,81.31656,26.931038,4.759964,14.917212,12.850002,54.1238
2017-01-10 18:30:00+00:00,32.35,21.6,0.0,73.21942,27.833075,4.438545,15.379206,10.749998,50.52625
2017-01-11 18:30:00+00:00,32.4,21.55,0.0,77.78813,26.83748,4.7193785,13.979871,10.850002,52.312805
2017-01-12 18:30:00+00:00,30.5,21.65,0.1,88.68234,37.771378,3.485164,16.676977,8.85,63.22686
2017-01-13 18:30:00+00:00,31.75,21.45,0.0,74.129745,26.424149,4.818547,14.404499,10.299999,50.276947
2017-01-14 18:30:00+00:00,33.3,20.5,0.0,81.12382,18.219065,5.358008,9.726664,12.799999,49.67144
2017-01-15 18:30:00+00:00,32.75,21.75,0.1,83.860565,24.94471,4.7637615,13.854155,11.0,54.402637
2017-01-16 18:30:00+00:00,33.05,20.15,0.0,79.7949,17.84399,5.55728,13.797912,12.9,48.819443
2017-01-17 18:30:00+00:00,32.4,19.4,0.0,72.59743,19.708588,6.023587,18.486622,13.000002,46.153008
2017-01-18 18:30:00+00:00,32.15,19.2,0.0,76.92401,28.006496,5.30913,17.026896,12.950001,52.465256
2017-01-19 18:30:00+00:00,32.5,21.1,0.0,78.93629,32.452545,4.9548087,20.532627,11.4,55.694416
2017-01-20 18:30:00+00:00,30.3,24.2,1.7,82.12819,48.543194,2.997049,13.891522,6.0999985,65.33569
2017-01-21 18:30:00+00:00,32.55,22.2,0.0,93.20901,33.263226,4.956817,17.339897,10.349998,63.236115
2017-01-22 18:30:00+00:00,33.65,19.1,0.0,80.67606,21.122541,6.0592628,16.563911,14.550001,50.899303
2017-01-23 18:30:00+00:00,33.95,20.7,0.0,68.09609,25.564514,6.639128,19.770523,13.25,46.830303
2017-01-24 18:30:00+00:00,31.85,21.75,0.0,75.12593,33.233295,3.880689,12.959999,10.1,54.17961
2017-01-25 18:30:00+00:00,27.65,23.4,6.5,86.43751,56.948315,2.347763,13.450708,4.25,71.69291
2017-01-26 18:30:00+00:00,26.1,23.0,20.2,95.017715,73.08372,1.259397,11.212135,3.1000004,84.05072
2017-01-27 18:30:00+00:00,28.4,22.5,4.8,93.801186,65.051025,2.5345857,12.7279215,5.8999996,79.4261
2017-01-28 18:30:00+00:00,30.0,22.65,1.0,96.41664,56.43226,3.3698552,8.891344,7.3500004,76.42445
2017-01-29 18:30:00+00:00,31.8,22.75,0.4,95.25442,34.537758,4.8640656,14.081478,9.049999,64.89609
2017-01-30 18:30:00+00:00,31.95,20.1,0.0,88.8345,38.5674,4.854261,8.404285,11.85,63.70095
2017-01-31 18:30:00+00:00,31.15,19.95,0.0,94.56639,31.19421,4.629601,9.422101,11.199999,62.880302
2017-02-01 18:30:00+00:00,32.15,18.45,0.0,96.00001,20.610014,5.233569,10.464798,13.700001,58.30501
2017-02-02 18:30:00+00:00,31.45,18.6,0.0,92.755325,32.255283,5.0149784,11.013882,12.85,62.505302
2017-02-03 18:30:00+00:00,31.55,19.6,0.0,89.378334,27.135914,5.5980043,13.849477,11.949999,58.257126
2017-02-04 18:30:00+00:00,31.9,19.35,0.0,83.65126,25.838564,5.2759485,10.00256,12.549999,54.74491
2017-02-05 18:30:00+00:00,33.1,20.0,0.0,87.99298,23.707006,5.4118357,10.195057,13.099998,55.849995
2017-02-06 18:30:00+00:00,34.5,20.2,0.0,75.84264,20.429768,5.76642,12.245294,14.299999,48.136208
2017-02-07 18:30:00+00:00,34.85,20.1,0.0,62.73054,17.656528,6.131556,12.682018,14.749998,40.193535
2017-02-08 18:30:00+00:00,34.7,19.35,0.0,77.68341,17.926733,5.8860188,10.446206,15.35,47.805073
2017-02-09 18:30:00+00:00,34.35,20.0,0.0,82.37895,19.131374,5.737337,10.538843,14.349998,50.755165
2017-02-10 18:30:00+00:00,34.0,19.9,0.0,88.26585,19.043322,5.8789783,13.493999,14.1,53.654583
2017-02-11 18:30:00+00:00,33.25,19.45,0.0,83.877045,22.498787,6.0255904,13.202726,13.799999,53.187916
2017-02-12 18:30:00+00:00,34.0,19.85,0.0,78.74286,22.137613,6.277184,17.935081,14.15,50.440235
2017-02-13 18:30:00+00:00,30.75,23.15,1.3000001,73.967094,47.14733,4.271602,17.015474,7.6000004,60.557213
2017-02-14 18:30:00+00:00,35.3,21.1,0.0,85.398224,22.416864,6.5901594,23.319553,14.199999,53.907543
2017-02-15 18:30:00+00:00,34.4,20.0,0.0,83.92772,14.16695,7.2319827,20.957443,14.400002,49.047333
2017-02-16 18:30:00+00:00,34.15,18.6,0.0,72.970894,15.112493,7.1793275,22.505037,15.550001,44.041695
2017-02-17 18:30:00+00:00,35.3,18.5,0.0,84.295265,9.579655,6.611168,15.941944,16.8,46.93746
2017-02-18 18:30:00+00:00,35.85,19.3,0.0,84.651924,18.134632,6.025477,13.779114,16.55,51.39328
2017-02-19 18:30:00+00:00,36.85,21.05,0.0,82.74184,16.704939,5.7510314,11.090103,15.799999,49.72339
2017-02-20 18:30:00+00:00,37.6,22.75,0.0,92.12172,19.304893,6.181826,19.770523,14.849998,55.713306
2017-02-21 18:30:00+00:00,37.95,23.05,0.0,67.99068,13.218849,6.4266443,19.8,14.900002,40.604763
2017-02-22 18:30:00+00:00,37.85,22.1,0.0,87.356255,15.445382,6.8690453,17.533146,15.749998,51.400818
2017-02-23 18:30:00+00:00,37.9,22.35,0.0,74.54115,15.456282,7.3825088,21.647945,15.550001,44.99872
2017-02-24 18:30:00+00:00,38.45,21.35,0.0,78.53331,9.996349,7.044211,17.771753,17.1,44.26483
2017-02-25 18:30:00+00:00,37.0,21.5,0.0,91.46534,21.388456,6.306647,13.479583,15.5,56.4269
2017-02-26 18:30:00+00:00,35.35,22.6,0.0,83.21803,18.452574,6.364307,18.0036,12.749998,50.835304
2017-02-27 18:30:00+00:00,35.75,21.95,0.0,75.6589,19.542341,6.930676,19.469976,13.799999,47.60062
2017-02-28 18:30:00+00:00,36.3,20.95,0.0,85.36224,10.832897,7.455554,20.519999,15.349998,48.097572
2017-03-01 18:30:00+00:00,35.8,20.95,0.0,57.8529,25.808256,6.0008993,20.111729,14.849998,41.830578
2017-03-02 18:30:00+00:00,35.9,23.6,0.0,80.261406,27.28924,5.6722,24.43761,12.300001,53.775322
2017-03-03 18:30:00+00:00,33.9,24.35,2.3,85.44462,44.159523,4.3803997,17.581125,9.550001,64.80207
2017-03-04 18:30:00+00:00,36.2,24.55,7.0,87.83933,34.68367,5.325372,17.782688,11.650002,61.2615
2017-03-05 18:30:00+00:00,35.0,25.25,7.5,86.89626,42.709736,4.1262445,15.807239,9.75,64.803
2017-03-06 18:30:00+00:00,33.8,25.45,3.1,90.343765,39.56917,4.001633,15.072783,8.349998,64.95647
2017-03-07 18:30:00+00:00,33.0,24.45,10.900001,87.29782,46.156845,4.06127,13.493999,8.549999,66.72733
2017-03-08 18:30:00+00:00,33.15,24.25,4.4,90.00188,44.09869,4.8576355,15.379206,8.900002,67.050285
2017-03-09 18:30:00+00:00,35.25,24.1,24.300001,92.73878,42.90873,4.149198,19.0392,11.15,67.82375
2017-03-10 18:30:00+00:00,33.85,24.15,0.1,90.24368,41.485153,4.9035954,13.084402,9.699999,65.86442
2017-03-11 18:30:00+00:00,35.2,23.4,0.0,91.02148,33.67716,5.788756,16.299694,11.800001,62.34932
2017-03-12 18:30:00+00:00,36.5,24.3,0.5,76.73372,30.996359,6.090181,17.373497,12.200001,53.86504
2017-03-13 18:30:00+00:00,33.35,24.15,5.9,89.42805,43.10357,4.342589,14.24163,9.199999,66.26581
2017-03-14 18:30:00+00:00,32.5,24.15,7.0999994,91.9022,47.50703,4.098202,16.179987,8.35,69.70461
2017-03-15 18:30:00+00:00,34.05,23.95,0.1,89.72227,37.103207,5.0771203,15.349684,10.099998,63.412735
2017-03-16 18:30:00+00:00,35.9,24.4,0.1,88.9131,32.136948,5.765503,11.753876,11.500002,60.525024
2017-03-17 18:30:00+00:00,36.15,25.1,0.7,83.75755,35.507965,5.947211,17.992796,11.050001,59.63276
2017-03-18 18:30:00+00:00,37.35,25.65,0.3,81.520065,22.996668,5.7954073,14.773164,11.699999,52.258366
2017-03-19 18:30:00+00:00,37.05,25.7,0.5,82.803856,26.456915,5.6589737,17.786331,11.349998,54.630386
2017-03-20 18:30:00+00:00,37.3,26.15,0.2,76.5307,24.331135,6.2163568,13.783817,11.15,50.430916
2017-03-21 18:30:00+00:00,38.05,25.55,0.0,79.563225,21.64834,6.775338,17.771753,12.5,50.60578
2017-03-22 18:30:00+00:00,38.7,24.55,0.0,85.73077,13.967705,7.1841927,17.283749,14.150002,49.849236
2017-03-23 18:30:00+00:00,39.0,23.6,0.0,76.85718,13.691643,7.6468782,19.852295,15.4,45.27441
2017-03-24 18:30:00+00:00,39.85,23.3,0.0,69.58007,10.329216,8.068563,19.64558,16.55,39.954643
2017-03-25 18:30:00+00:00,40.95,23.65,0.0,80.78025,11.040729,8.252466,22.505037,17.300001,45.91049
2017-03-26 18:30:00+00:00,38.1,22.15,0.0,80.57045,16.00223,7.354564,16.363178,15.949999,48.28634
2017-03-27 18:30:00+00:00,38.65,24.8,0.0,73.31255,15.743244,7.5484686,15.349684,13.850002,44.5279
