arrival_date,modal_price,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility,temp_max_c,temp_min_c,rainfall_mm,humidity_max_pct,humidity_min_pct,evapotranspiration_mm,windspeed_max_kmh,temp_range_c,humidity_avg_pct,crop,district,year,yield_kg_ha,days_to_harvest
2020-02-21,5688.5,5568.0,5490.583333333334,2.0,Rabi,5795.5,5103.0,485.87269589131506,35.05,23.4,0.0,82.00599,28.786453,5.7701297,20.523155,11.65,55.39622,Turmeric,Erode,2020,7236.0,0
2020-02-22,,,,,,,,,35.25,22.8,0.0,82.94311,24.988195,5.9341655,15.844089,12.450001,53.965652,Turmeric,Erode,2020,7236.0,0
2020-02-23,,,,,,,,,35.8,22.95,0.0,83.48176,23.768492,5.905139,9.565437,12.849998,53.625126,Turmeric,Erode,2020,7236.0,0
2020-02-24,5172.0,5514.642857142857,5497.466666666667,2.0,Rabi,5403.5,5515.5,496.4579930293403,36.5,22.45,0.0,90.69403,21.15711,6.042531,19.61587,14.049999,55.92557,Turmeric,Erode,2020,7236.0,0
2020-02-25,5519.0,5421.214285714286,5436.158333333334,2.0,Rabi,5614.75,5765.0,490.5965435331332,36.2,23.15,0.0,84.56892,24.745668,5.735179,14.48972,13.050001,54.65729,Turmeric,Erode,2020,7236.0,0
2020-02-26,5673.75,5487.142857142857,5462.216666666666,2.0,Rabi,5349.75,5485.25,461.6411136639596,36.8,23.3,0.0,87.46733,23.021587,6.0190516,16.93531,13.5,55.24446,Turmeric,Erode,2020,7236.0,0
2020-02-27,5909.25,5760.821428571428,5511.533333333333,2.0,Rabi,5539.0,5276.75,478.6280930946829,36.0,23.8,0.0,77.5997,21.07061,5.887571,16.454008,12.200001,49.335155,Turmeric,Erode,2020,7236.0,0
2020-02-28,5981.75,5981.214285714286,5588.508333333333,2.0,Rabi,5792.5,5661.25,514.5722583211033,35.7,23.7,0.0,82.537994,27.727663,5.739574,23.277834,12.0,55.132828,Turmeric,Erode,2020,7236.0,0
2020-02-29,,,,,,,,,35.15,24.15,0.0,79.35034,27.343056,5.0722256,19.862083,11.000002,53.3467,Turmeric,Erode,2020,7236.0,0
2020-03-01,,,,,,,,,34.55,23.8,0.0,80.041275,30.469252,4.6749787,12.287555,10.75,55.255264,Turmeric,Erode,2020,7236.0,0
2020-03-02,,,,,,,,,37.15,24.65,0.3,71.272095,27.886822,5.7157116,16.563911,12.500002,49.57946,Turmeric,Erode,2020,7236.0,0
2020-03-03,,,,,,,,,36.05,26.05,1.3000001,64.22837,36.025208,5.1702943,15.484185,10.0,50.12679,Turmeric,Erode,2020,7236.0,0
2020-03-04,5720.0,5833.464285714286,5652.525,3.0,Summer,6013.0,5129.0,447.72192390007194,35.0,25.85,0.8000001,69.73348,35.75747,5.4139724,15.778516,9.15,52.745476,Turmeric,Erode,2020,7236.0,0
2020-03-05,5804.0,5747.25,5684.0,3.0,Summer,5744.25,5665.0,463.20910038597606,36.05,24.75,1.9,81.657005,32.664223,5.8043876,14.4,11.299999,57.160614,Turmeric,Erode,2020,7236.0,0
2020-03-06,5489.25,5699.75,5695.158333333333,3.0,Summer,5802.5,5506.5,452.6176334800691,36.35,24.2,3.1,92.74402,30.547052,6.038649,20.65848,12.149998,61.645535,Turmeric,Erode,2020,7236.0,0
2020-03-07,,,,,,,,,36.2,24.8,0.5,86.27392,33.46348,6.379818,19.134262,11.400002,59.8687,Turmeric,Erode,2020,7236.0,0
2020-03-08,,,,,,,,,36.05,24.3,0.1,82.60949,32.485023,6.1010838,19.881649,11.75,57.547256,Turmeric,Erode,2020,7236.0,0
2020-03-09,5272.75,5503.464285714285,5700.425,3.0,Summer,5661.25,5218.75,427.52528732699494,37.4,23.6,0.0,81.519485,21.769867,6.931231,22.89611,13.800001,51.644676,Turmeric,Erode,2020,7236.0,0
2020-03-10,5246.5,5377.285714285714,5681.1,3.0,Summer,5520.0,5772.5,438.7083010685525,37.55,23.5,0.0,83.02496,18.650173,7.0765433,17.713316,14.049999,50.83757,Turmeric,Erode,2020,7236.0,0
2020-03-11,5131.0,5171.928571428572,5641.533333333333,3.0,Summer,5682.5,5343.0,472.70291963849166,37.95,23.55,0.0,76.880104,19.304893,7.0733924,17.81909,14.400002,48.0925,Turmeric,Erode,2020,7236.0,0
2020-03-12,5124.0,5115.464285714285,5572.908333333333,3.0,Summer,5243.25,5893.25,490.8152178606022,37.2,22.9,0.0,79.42344,21.496506,6.5877686,12.4811535,14.300001,50.459972,Turmeric,Erode,2020,7236.0,0
2020-03-13,5591.0,5351.464285714286,5508.641666666666,3.0,Summer,4893.5,6153.0,481.5913730089927,37.85,23.0,0.0,85.835266,20.624636,6.680582,15.629971,14.849998,53.22995,Turmeric,Erode,2020,7236.0,0
2020-03-14,,,,,,,,,38.15,23.95,0.0,84.88739,18.565401,6.107967,13.527572,14.200001,51.726395,Turmeric,Erode,2020,7236.0,0
2020-03-15,,,,,,,,,37.5,24.35,0.0,80.362045,24.439796,6.296982,15.530151,13.15,52.40092,Turmeric,Erode,2020,7236.0,0
2020-03-16,5582.25,5568.571428571428,5479.883333333333,3.0,Summer,5504.5,5555.75,476.5653621586151,37.4,23.75,0.0,88.58725,22.59692,6.6372766,16.704155,13.650002,55.592087,Turmeric,Erode,2020,7236.0,0
2020-03-17,5719.0,5620.392857142857,5463.741666666667,3.0,Summer,5631.0,5837.0,474.2336870662366,38.3,23.1,0.0,81.19788,19.928905,6.766417,17.826363,15.199999,50.563393,Turmeric,Erode,2020,7236.0,0
2020-03-18,5958.5,5644.928571428572,5447.85,3.0,Summer,5350.0,5956.5,454.17997881746174,38.45,24.0,0.0,84.90833,18.835043,7.0403156,15.815435,14.450001,51.87169,Turmeric,Erode,2020,7236.0,0
2020-03-19,6188.0,5946.035714285714,5525.141666666666,3.0,Summer,5674.25,5489.25,516.9122074302755,38.25,25.55,0.0,65.13116,24.030254,6.4731393,13.896187,12.700001,44.580704,Turmeric,Erode,2020,7236.0,0
2020-03-20,6242.25,6183.857142857143,5617.325,3.0,Summer,5871.25,5272.75,560.7419907443092,36.4,25.4,1.2,79.27941,31.265926,5.8890853,21.868332,11.000002,55.272667,Turmeric,Erode,2020,7236.0,0
2020-03-21,,,,,,,,,37.55,25.95,0.1,77.2202,23.826052,5.796662,18.864824,11.599998,50.523125,Turmeric,Erode,2020,7236.0,0
2020-03-22,,,,,,,,,36.75,24.85,4.1,91.114204,27.602848,5.546139,16.800856,11.9,59.35853,Turmeric,Erode,2020,7236.0,0
2020-03-23,6320.0,6232.142857142857,5733.816666666667,3.0,Summer,6517.0,5246.5,586.6296150565792,38.45,25.95,0.0,71.94113,25.546648,6.9107394,24.967497,12.5,48.74389,Turmeric,Erode,2020,7236.0,0
2020-03-24,,,,,,,,,36.6,24.9,0.0,76.81777,22.820215,6.7325025,16.485485,11.699999,49.818993,Turmeric,Erode,2020,7236.0,0
2020-03-25,,,,,,,,,38.25,24.85,0.0,80.929054,20.64902,6.911733,18.584509,13.4,50.789036,Turmeric,Erode,2020,7236.0,0
2020-03-26,,,,,,,,,37.7,24.2,0.0,80.609726,20.862207,6.9425716,20.018072,13.5,50.735966,Turmeric,Erode,2020,7236.0,0
2020-03-27,,,,,,,,,38.7,24.1,0.0,83.61769,13.86303,6.9287257,15.9134655,14.6,48.74036,Turmeric,Erode,2020,7236.0,0
2020-03-28,,,,,,,,,38.95,23.45,0.0,77.07384,13.04037,7.367021,18.278645,15.5,45.057102,Turmeric,Erode,2020,7236.0,0
2020-03-29,,,,,,,,,39.9,24.55,0.0,65.49329,13.070837,7.463999,16.93531,15.350002,39.282066,Turmeric,Erode,2020,7236.0,0
2020-03-30,,,,,,,,,39.3,23.7,0.0,62.48403,13.257628,7.353132,14.561099,15.599998,37.87083,Turmeric,Erode,2020,7236.0,0
2020-03-31,,,,,,,,,39.55,22.9,0.0,80.9204,13.477069,7.544444,19.862083,16.65,47.198734,Turmeric,Erode,2020,7236.0,0
2020-04-01,,,,,,,,,38.85,23.55,0.0,86.95034,20.394228,7.540349,16.595179,15.299999,53.672283,Turmeric,Erode,2020,7236.0,0
2020-04-02,,,,,,,,,38.95,25.15,0.0,82.47008,20.620613,7.7217674,19.296135,13.800001,51.545345,Turmeric,Erode,2020,7236.0,0
2020-04-03,,,,,,,,,38.7,23.6,0.0,85.10667,17.662163,7.427871,23.000591,15.1,51.384415,Turmeric,Erode,2020,7236.0,0
2020-04-04,,,,,,,,,37.75,26.0,1.6000001,85.86857,32.637447,6.4710674,17.786331,11.75,59.253006,Turmeric,Erode,2020,7236.0,0
2020-04-05,,,,,,,,,38.55,26.1,0.90000004,87.98336,27.242788,5.970428,18.775303,12.449999,57.613075,Turmeric,Erode,2020,7236.0,0
2020-04-06,,,,,,,,,36.7,25.5,6.4,88.72332,32.786335,4.3438406,9.746631,11.200001,60.75483,Turmeric,Erode,2020,7236.0,0
2020-04-07,,,,,,,,,38.2,26.25,2.4,91.202446,29.535316,5.2453732,18.998314,11.950001,60.36888,Turmeric,Erode,2020,7236.0,0
2020-04-08,,,,,,,,,38.15,24.9,4.3,87.86921,28.063051,5.681768,23.219301,13.250002,57.96613,Turmeric,Erode,2020,7236.0,0
2020-04-09,,,,,,,,,33.15,23.3,5.2999997,95.853485,42.07876,4.666459,11.923557,9.850002,68.966125,Turmeric,Erode,2020,7236.0,0
2020-04-10,,,,,,,,,35.55,24.55,0.3,91.101524,32.55555,5.8402395,15.281989,11.0,61.828537,Turmeric,Erode,2020,7236.0,0
2020-04-11,,,,,,,,,37.0,23.7,0.0,87.76634,26.450165,6.6865234,16.167967,13.299999,57.108253,Turmeric,Erode,2020,7236.0,0
2020-04-12,,,,,,,,,38.1,23.65,0.0,86.96404,20.741737,6.9458966,16.92383,14.449999,53.85289,Turmeric,Erode,2020,7236.0,0
2020-04-13,,,,,,,,,38.6,24.1,0.0,84.63819,20.0011,7.3457093,20.466246,14.499998,52.319645,Turmeric,Erode,2020,7236.0,0
2020-04-14,,,,,,,,,38.95,25.9,0.0,82.04796,19.4621,7.230899,18.723461,13.050001,50.755028,Turmeric,Erode,2020,7236.0,0
2020-04-15,,,,,,,,,39.0,26.0,0.0,82.06009,19.574278,7.105535,20.380579,13.0,50.817184,Turmeric,Erode,2020,7236.0,0
2020-04-16,,,,,,,,,38.9,26.85,0.0,68.854126,24.58908,7.14772,19.8,12.050001,46.721603,Turmeric,Erode,2020,7236.0,0
2020-04-17,,,,,,,,,38.65,27.4,0.0,77.18704,24.40765,6.7402987,18.218275,11.250002,50.797348,Turmeric,Erode,2020,7236.0,0
2020-04-18,,,,,,,,,38.2,27.4,0.4,75.11055,29.348574,6.9584174,19.107151,10.800001,52.22956,Turmeric,Erode,2020,7236.0,0
2020-04-19,,,,,,,,,39.2,26.45,0.0,80.15643,22.076149,7.394584,18.837324,12.75,51.11629,Turmeric,Erode,2020,7236.0,0
2020-04-20,,,,,,,,,39.15,26.2,0.0,74.925095,20.956928,7.1292663,20.87379,12.950001,47.94101,Turmeric,Erode,2020,7236.0,0
2020-04-21,,,,,,,,,39.0,27.1,0.0,68.47971,22.787884,6.9540577,21.650938,11.9,45.633797,Turmeric,Erode,2020,7236.0,0
2020-04-22,6162.0,6290.0,5815.3,4.0,Summer,5840.0,5131.0,557.8207091828956,40.35,26.9,0.0,82.42858,21.721296,6.8406115,15.226764,13.449999,52.07494,Turmeric,Erode,2020,7236.0,0
2020-04-23,6077.25,6199.821428571428,5909.833333333333,4.0,Summer,6428.0,5124.0,493.6707305560372,38.55,27.75,0.1,77.00639,29.34966,5.835322,14.88242,10.799999,53.17803,Turmeric,Erode,2020,7236.0,0
2020-04-24,6199.25,6133.75,5996.625,4.0,Summer,6079.5,5591.0,456.9412758656918,40.5,27.05,0.0,71.91566,24.812288,5.939498,11.966953,13.450001,48.36397,Turmeric,Erode,2020,7236.0,0
2020-04-25,,,,,,,,,38.25,27.9,0.0,69.69117,30.372173,6.0753655,13.392774,10.35,50.03167,Turmeric,Erode,2020,7236.0,0
2020-04-26,,,,,,,,,39.4,26.85,1.5999999,77.57454,27.250319,5.721527,16.434305,12.550001,52.41243,Turmeric,Erode,2020,7236.0,0
2020-04-27,6105.75,6111.964285714285,6059.641666666666,4.0,Summer,6195.0,5582.25,410.92093014150635,38.35,25.7,16.199999,93.65885,30.907326,5.7561693,24.993437,12.649998,62.28309,Turmeric,Erode,2020,7236.0,0
2020-04-28,6034.25,6087.392857142857,6121.458333333333,4.0,Summer,6107.0,5719.0,342.6471688052453,35.15,25.0,3.9,95.90483,43.279793,4.664262,8.759178,10.150002,69.592316,Turmeric,Erode,2020,7236.0,0
2020-04-29,6024.5,6080.428571428571,6156.883333333333,4.0,Summer,6036.5,5958.5,312.71617976264486,36.45,26.3,1.8000001,86.722435,39.18626,4.98965,18.486622,10.150002,62.954346,Turmeric,Erode,2020,7236.0,0
2020-04-30,,,,,,,,,38.65,25.65,0.0,88.19825,26.626396,5.8776717,13.37825,13.000002,57.412323,Turmeric,Erode,2020,7236.0,0
2020-05-01,,,,,,,,,39.85,26.7,1.1,85.42241,27.195854,5.4874306,25.764534,13.149998,56.30913,Turmeric,Erode,2020,7236.0,0
2020-05-02,,,,,,,,,39.0,27.8,0.0,78.655495,25.555246,6.216408,11.043261,11.200001,52.10537,Turmeric,Erode,2020,7236.0,0
2020-05-03,,,,,,,,,40.5,27.25,0.0,77.63329,18.801487,6.5474005,13.237038,13.25,48.217392,Turmeric,Erode,2020,7236.0,0
2020-05-04,,,,,,,,,39.95,26.85,0.0,80.45853,21.450851,6.921244,12.4811535,13.1,50.95469,Turmeric,Erode,2020,7236.0,0
2020-05-05,,,,,,,,,39.45,27.45,0.0,73.554794,21.430122,6.5775185,14.186923,12.0,47.49246,Turmeric,Erode,2020,7236.0,0
2020-05-06,5936.5,6014.214285714286,6135.833333333334,5.0,Summer,6107.5,6251.5,315.38414947834303,39.5,28.05,0.0,77.53125,25.779545,5.979088,16.039202,11.450001,51.655396,Turmeric,Erode,2020,7236.0,0
2020-05-07,5966.75,5998.0,6115.533333333333,5.0,Summer,6115.25,6197.25,300.4672100057679,39.35,27.15,0.1,79.75958,25.714874,6.618943,14.205182,12.199999,52.73723,Turmeric,Erode,2020,7236.0,0
2020-05-08,5816.0,5896.821428571428,6058.141666666666,5.0,Summer,5953.0,6267.25,290.2873722960297,40.55,27.85,0.0,78.426186,22.411077,6.786095,16.299694,12.699999,50.418633,Turmeric,Erode,2020,7236.0,0
2020-05-09,,,,,,,,,40.4,27.85,0.0,75.4103,20.36818,7.0819206,19.453327,12.550001,47.88924,Turmeric,Erode,2020,7236.0,0
2020-05-10,,,,,,,,,39.55,27.8,0.2,77.95542,20.909864,6.478616,19.8,11.75,49.432644,Turmeric,Erode,2020,7236.0,0
2020-05-11,5789.0,5789.392857142857,5997.641666666666,5.0,Summer,5808.5,6161.25,285.2119209973015,39.35,27.85,0.1,76.12029,22.113363,6.862547,20.08916,11.499998,49.11683,Turmeric,Erode,2020,7236.0,0
2020-05-12,5754.5,5790.785714285714,5959.483333333334,5.0,Summer,5885.5,6054.25,262.94406159102965,38.55,27.1,0.0,77.61128,30.049173,6.4233,21.758419,11.449999,53.830227,Turmeric,Erode,2020,7236.0,0
2020-05-13,5655.0,5734.5,5892.325,5.0,Summer,5762.75,6181.75,244.69143802533836,40.0,26.7,0.1,80.00727,27.493685,5.900045,15.546833,13.299999,53.750477,Turmeric,Erode,2020,7236.0,0
2020-05-14,5615.25,5639.5,5835.475,5.0,Summer,5666.75,6062.0,250.6169218577249,39.55,27.5,0.0,73.77029,26.199099,5.9357805,24.014996,12.049999,49.98469,Turmeric,Erode,2020,7236.0,0
2020-05-15,5633.5,5661.178571428572,5782.625,5.0,Summer,5676.5,6050.5,236.89351909930983,40.1,26.25,0.4,84.09966,21.929737,6.454555,20.883102,13.849998,53.0147,Turmeric,Erode,2020,7236.0,0
2020-05-16,,,,,,,,,39.55,28.05,0.0,77.82996,29.57528,6.2217503,25.071096,11.5,53.70262,Turmeric,Erode,2020,7236.0,0
2020-05-17,,,,,,,,,37.2,24.6,2.6999998,91.37426,37.611446,5.3958287,23.18579,12.6,64.49285,Turmeric,Erode,2020,7236.0,0
2020-05-18,5757.0,5670.107142857143,5740.008333333333,5.0,Summer,5729.0,6061.5,232.89208029145573,39.85,25.75,0.1,84.57165,29.234314,6.5624866,19.70815,14.099998,56.90298,Turmeric,Erode,2020,7236.0,0
2020-05-19,5521.25,5629.642857142857,5697.625,5.0,Summer,5588.75,5802.25,253.886897697157,40.35,25.4,0.0,87.911674,23.166357,6.8845496,22.545315,14.949999,55.539017,Turmeric,Erode,2020,7236.0,0
2020-05-20,5517.75,5504.5,5655.875,5.0,Summer,5761.75,5715.5,268.7816812445351,40.2,26.3,0.0,81.6071,22.541172,7.26146,22.728518,13.900002,52.074135,Turmeric,Erode,2020,7236.0,0
2020-05-21,5696.75,5638.071428571428,5646.125,5.0,Summer,5388.75,5914.0,262.5178876227198,40.55,27.25,0.5,74.8586,25.947613,6.03454,15.815435,13.299999,50.403107,Turmeric,Erode,2020,7236.0,0
2020-05-22,5464.0,5619.857142857143,5619.408333333334,5.0,Summer,5651.75,5598.0,259.2359520210947,41.0,27.7,0.0,77.933754,20.56805,5.888167,18.171976,13.299999,49.2509,Turmeric,Erode,2020,7236.0,0
2020-05-23,5563.5,5511.642857142857,5603.383333333333,5.0,Summer,5764.5,5716.5,268.5637768562743,40.8,27.1,0.0,80.23569,20.5867,6.4697075,21.868332,13.699999,50.411194,Turmeric,Erode,2020,7236.0,0
2020-05-24,,,,,,,,,39.95,27.05,0.3,83.9341,23.38947,5.930029,17.287498,12.900002,53.66178,Turmeric,Erode,2020,7236.0,0
2020-05-25,,,,,,,,,40.55,27.2,0.0,79.04717,27.279665,6.2831492,17.31746,13.349998,53.163418,Turmeric,Erode,2020,7236.0,0
2020-05-26,5301.5,5443.642857142857,5580.116666666667,5.0,Summer,5482.0,5671.5,282.18581404674575,39.85,27.55,1.4000001,82.25275,30.06775,5.534252,16.87398,12.299999,56.160248,Turmeric,Erode,2020,7236.0,0
2020-05-27,5508.25,5435.071428571429,5564.275,5.0,Summer,5552.0,5644.0,289.25674167772445,38.95,26.65,22.1,90.691925,33.37186,5.0854416,18.36353,12.300001,62.03189,Turmeric,Erode,2020,7236.0,0
2020-05-28,5588.75,5547.571428571428,5558.591666666667,5.0,Summer,5313.5,5618.25,309.62798266220057,37.8,25.6,2.7,95.07186,35.063133,4.115069,10.805998,12.199999,65.0675,Turmeric,Erode,2020,7236.0,0
2020-05-29,5547.5,5547.357142857143,5534.15,5.0,Summer,5685.5,5612.25,287.6722145548351,36.6,26.0,0.0,88.492714,37.16274,4.991167,13.397612,10.599998,62.82773,Turmeric,Erode,2020,7236.0,0
2020-05-30,5669.5,5556.5,5545.116666666667,5.0,Summer,5265.0,5633.5,280.58014684205585,36.65,26.45,0.90000004,78.46456,40.966255,5.4565187,15.124284,10.200001,59.71541,Turmeric,Erode,2020,7236.0,0
2020-05-31,,,,,,,,,37.35,25.45,12.1,90.695206,37.768333,5.778299,19.602652,11.899998,64.231766,Turmeric,Erode,2020,7236.0,0
2020-06-01,,,,,,,,,34.9,24.9,0.4,83.69626,41.769154,6.0001564,26.282465,10.000002,62.732704,Turmeric,Erode,2020,7236.0,0
2020-06-02,5654.5,5581.928571428572,5553.216666666667,6.0,Kharif,5664.0,5474.0,281.72443124898155,35.7,25.5,0.1,79.2932,38.62126,6.835991,27.558228,10.200001,58.95723,Turmeric,Erode,2020,7236.0,0
2020-06-03,5472.75,5605.571428571428,5549.2,6.0,Kharif,5509.0,5725.5,282.43273482238277,36.3,25.65,0.0,79.55642,35.883717,6.911859,24.26998,10.65,57.72007,Turmeric,Erode,2020,7236.0,0
2020-06-04,5518.0,5563.214285714286,5528.716666666667,6.0,Kharif,5636.5,5504.0,283.0418578641237,35.9,25.5,1.5000001,83.255806,41.72866,5.9230013,22.38378,10.400002,62.492233,Turmeric,Erode,2020,7236.0,0
2020-06-05,5509.5,5493.5,5528.141666666666,6.0,Kharif,5580.5,5464.0,288.6204038959871,35.75,24.7,4.8,86.790794,40.47287,5.1875634,20.774214,11.049999,63.631832,Turmeric,Erode,2020,7236.0,0
2020-06-06,,,,,,,,,33.5,24.9,0.2,84.213585,43.77957,4.8728623,17.713316,8.6,63.99658,Turmeric,Erode,2020,7236.0,0
2020-06-07,,,,,,,,,38.25,24.9,0.0,83.962875,24.711983,5.5563817,20.633371,13.35,54.33743,Turmeric,Erode,2020,7236.0,0
2020-06-08,5683.5,5505.714285714286,5526.866666666667,6.0,Kharif,5663.5,5563.5,290.7564026404822,38.5,25.3,1.0,84.764915,29.950611,6.0684276,20.696087,13.200001,57.357765,Turmeric,Erode,2020,7236.0,0
2020-06-09,5543.25,5553.535714285714,5552.708333333334,6.0,Kharif,5509.0,5476.5,297.13940004993776,38.65,25.1,2.1000001,89.2253,29.09965,5.0893717,17.429354,13.550001,59.162476,Turmeric,Erode,2020,7236.0,0
2020-06-10,5721.0,5602.428571428572,5562.95,6.0,Kharif,5604.5,5546.75,306.07804091071097,32.9,24.4,0.2,90.01253,48.768513,3.597343,20.898613,8.500002,69.39052,Turmeric,Erode,2020,7236.0,0
2020-06-11,5642.0,5702.714285714285,5586.55,6.0,Kharif,5380.0,5462.75,307.4382427185668,32.3,24.25,1.1,84.65412,49.828503,3.7920377,18.218275,8.049999,67.24131,Turmeric,Erode,2020,7236.0,0
2020-06-12,5559.0,5605.071428571428,5585.875,6.0,Kharif,5890.0,5644.0,305.6116636601004,35.1,23.4,0.3,92.13877,41.181126,5.7904425,24.023088,11.699999,66.65995,Turmeric,Erode,2020,7236.0,0
2020-06-13,,,,,,,,,36.6,24.5,0.2,87.58573,38.598995,5.6839814,19.201874,12.099998,63.09236,Turmeric,Erode,2020,7236.0,0
2020-06-14,,,,,,,,,36.6,25.15,0.2,85.53013,40.32892,6.088774,19.966211,11.449999,62.929523,Turmeric,Erode,2020,7236.0,0
2020-06-15,5598.5,5651.392857142857,5591.991666666667,6.0,Kharif,5500.75,5622.0,311.1118927896623,36.1,24.9,2.1,87.60315,41.936237,5.79987,20.447239,11.199999,64.76969,Turmeric,Erode,2020,7236.0,0
2020-06-16,5627.25,5625.5,5606.35,6.0,Kharif,5744.75,5437.0,310.8629319471172,36.8,25.25,0.0,86.84138,36.357327,6.5182915,25.992397,11.549999,61.59935,Turmeric,Erode,2020,7236.0,0
2020-06-17,5920.25,5695.321428571428,5638.491666666667,6.0,Kharif,5562.75,5509.5,329.64416039987015,36.5,25.0,1.6,83.70739,39.078987,5.339587,18.837324,11.5,61.39319,Turmeric,Erode,2020,7236.0,0
2020-06-18,5604.0,5725.285714285714,5652.525,6.0,Kharif,5632.25,5599.25,342.6672472780913,38.55,24.5,0.4,89.179474,29.815723,6.204239,23.510508,14.049999,59.497597,Turmeric,Erode,2020,7236.0,0
2020-06-19,5618.25,5606.142857142857,5663.825,6.0,Kharif,5852.75,5590.5,327.99247226783484,39.0,24.6,0.8,88.65558,29.376736,6.395275,18.671474,14.4,59.01616,Turmeric,Erode,2020,7236.0,0
2020-06-20,,,,,,,,,37.35,24.9,0.5,86.546005,33.355534,5.3641605,18.075441,12.449999,59.950768,Turmeric,Erode,2020,7236.0,0
2020-06-21,,,,,,,,,33.95,24.35,0.70000005,87.555176,45.4182,4.6590242,18.089775,9.6,66.48669,Turmeric,Erode,2020,7236.0,0
2020-06-22,5716.0,5683.357142857143,5657.225,6.0,Kharif,5581.5,5716.25,314.28248890395764,35.0,24.1,1.5,95.0104,37.834324,4.394308,15.9134655,10.9,66.42236,Turmeric,Erode,2020,7236.0,0
2020-06-23,5569.25,5648.642857142857,5657.883333333333,6.0,Kharif,5699.5,5589.0,323.9580385803057,37.3,24.95,3.1999998,89.49898,31.409485,4.953063,18.089775,12.349998,60.45423,Turmeric,Erode,2020,7236.0,0
2020-06-24,5581.5,5611.464285714286,5650.85,6.0,Kharif,5557.25,5764.75,321.63233195434657,34.65,24.3,10.2,95.017715,44.63362,4.6920657,11.592895,10.350002,69.82567,Turmeric,Erode,2020,7236.0,0
2020-06-25,5642.25,5588.5,5645.55,6.0,Kharif,5631.75,5587.75,312.9183168606304,34.2,23.95,17.6,96.16297,44.82101,5.4429073,20.380579,10.25,70.49199,Turmeric,Erode,2020,7236.0,0
2020-06-26,5586.25,5610.928571428572,5650.4,6.0,Kharif,5545.75,5589.75,312.6458841777383,34.8,24.55,0.1,86.77697,40.063328,5.8601007,22.148046,10.25,63.42015,Turmeric,Erode,2020,7236.0,0
2020-06-27,,,,,,,,,34.45,24.5,4.1,87.59878,46.255154,4.4168415,12.10157,9.950001,66.92696,Turmeric,Erode,2020,7236.0,0
2020-06-28,,,,,,,,,35.9,24.75,7.0,89.7405,40.51339,4.77332,15.2947035,11.150002,65.126945,Turmeric,Erode,2020,7236.0,0
2020-06-29,5539.5,5557.785714285714,5602.975,6.0,Kharif,5677.0,5726.5,268.39184893083495,35.65,23.85,2.0,93.85741,41.329586,5.3697405,15.876775,11.800001,67.5935,Turmeric,Erode,2020,7236.0,0
2020-06-30,5616.0,5548.928571428572,5606.625,6.0,Kharif,5506.0,5593.0,268.51136086777257,34.95,24.2,2.3999999,89.70034,43.35961,4.977682,16.87398,10.75,66.529976,Turmeric,Erode,2020,7236.0,0
2020-07-01,,,,,,,,,34.45,24.6,1.6,91.114204,40.497505,4.178782,15.484185,9.85,65.805855,Turmeric,Erode,2020,7236.0,0
2020-07-02,5340.666666666667,5547.333333333333,5586.2,7.0,Kharif,5661.333333333333,5852.666666666667,274.70332070898667,30.0,23.45,12.8,94.72764,62.0014,2.667356,17.727943,6.549999,78.36452,Turmeric,Erode,2020,7236.0,0
2020-07-03,5361.75,5421.428571428571,5546.7,7.0,Kharif,5616.0,5557.25,276.86576193041117,33.95,23.15,0.4,94.125145,49.62995,4.611313,16.563911,10.800001,71.87755,Turmeric,Erode,2020,7236.0,0
2020-07-04,,,,,,,,,34.2,24.6,0.3,87.311165,47.6275,4.5642657,18.089775,9.6,67.46933,Turmeric,Erode,2020,7236.0,0
2020-07-05,,,,,,,,,35.3,23.85,4.2,88.8895,41.56526,4.8137474,15.273505,11.449999,65.22739,Turmeric,Erode,2020,7236.0,0
2020-07-06,5522.0,5465.285714285714,5540.091666666667,7.0,Kharif,5259.25,5631.75,264.43506234477525,35.2,23.95,0.6,90.2332,38.48523,5.5127563,15.856354,11.25,64.359215,Turmeric,Erode,2020,7236.0,0
2020-07-07,5435.5,5497.25,5518.45,7.0,Kharif,5497.75,5545.75,268.8264700281009,34.45,24.2,0.8,91.08561,41.777138,3.9486086,13.830749,10.25,66.43137,Turmeric,Erode,2020,7236.0,0
2020-07-08,5414.5,5458.035714285715,5502.316666666667,7.0,Kharif,5457.0,5677.0,274.607905271411,33.3,23.55,17.3,94.9903,46.811024,3.4831307,10.383987,9.75,70.900665,Turmeric,Erode,2020,7236.0,0
2020-07-09,5428.4,5415.657142857142,5475.953333333333,7.0,Kharif,5546.0,5503.4,277.83906504709535,30.35,23.5,15.9,97.31872,53.982307,2.790965,11.885453,6.8500004,75.65051,Turmeric,Erode,2020,7236.0,0
2020-07-10,5519.0,5443.571428571429,5463.416666666666,7.0,Kharif,5185.5,5745.5,288.4444910909607,35.1,23.55,2.7,91.03114,41.694,4.9697585,10.495713,11.549999,66.36257,Turmeric,Erode,2020,7236.0,0
2020-07-11,,,,,,,,,34.5,23.85,4.6,89.67466,45.563976,5.007032,13.979872,10.65,67.619316,Turmeric,Erode,2020,7236.0,0
2020-07-12,,,,,,,,,35.2,24.25,0.70000005,88.619484,39.0626,5.0385723,15.683776,10.950001,63.84104,Turmeric,Erode,2020,7236.0,0
