state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,commodity_code,price_spread
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-22,3000,3000,3000,100,0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-22,2000,2500,2250,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-22,2500,3000,2750,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,2500,3000,2750,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,2500,3000,2750,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,1500,2000,1750,100,250
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,2500,3000,2750,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,2800,3000,2900,100,100
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,3000,3000,3000,100,0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,2000,2500,2250,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,3000,3000,3000,100,0
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,3000,3000,3000,100,0
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,2000,2500,2250,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-23,3000,3000,3000,100,0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,2000,2500,2250,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,2500,3000,2750,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,2600,3000,2800,100,200
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,3000,3000,3000,100,0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,3000,3000,3000,100,0
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,2800,3000,2900,100,100
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,2500,3000,2750,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,1500,2000,1750,100,250
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,2500,3000,2750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,3000,3000,3000,100,0
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-24,2000,2500,2250,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,2500,3000,2750,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,1500,2000,1750,100,250
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,3000,3000,3000,100,0
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,2000,2500,2250,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,2800,3000,2900,100,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,2500,3000,2750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,3000,3000,3000,100,0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,3000,3000,3000,100,0
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,3000,3000,3000,100,0
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,2500,3000,2750,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-25,3000,3000,3000,100,0
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,2500,3000,2750,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,2600,3000,2800,100,200
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,1500,2000,1750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,3000,3000,3000,100,0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,2000,2500,2250,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,3000,3000,3000,100,0
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,2500,3000,2750,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,2500,3000,2750,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,2500,3000,2750,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,2800,3000,2900,100,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-26,2000,2500,2250,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,2500,3000,2750,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,2000,2500,2250,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,2500,3000,2750,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,3000,3000,3000,100,0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,2000,2500,2250,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,2600,3000,2800,100,200
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,2000,2500,2250,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,2500,3000,2750,100,250
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,3000,3000,3000,100,0
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,2500,3000,2750,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-27,2000,2500,2250,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,2500,3000,2750,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,2500,3000,2750,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,2500,3000,2750,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,3000,3000,3000,100,0
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,2600,3000,2800,100,200
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,2500,3000,2750,100,250
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,3000,3000,3000,100,0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,3000,3000,3000,100,0
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,2000,2500,2250,100,250
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,2000,2500,2250,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-28,2000,2500,2250,100,250
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,3000,3000,3000,100,0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,2000,2500,2250,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,2500,3000,2750,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,3000,3000,3000,100,0
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,2500,3000,2750,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,2000,2500,2250,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,2500,3000,2750,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,3000,3000,3000,100,0
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,2000,2500,2250,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,2800,3000,2900,100,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-29,2600,3000,2800,100,200
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,2000,2500,2250,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,2500,3000,2750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,3000,3000,3000,100,0
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,2500,3000,2750,100,250
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,2000,2500,2250,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,2500,3000,2750,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,2000,2500,2250,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,3000,3000,3000,100,0
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,2500,3000,2750,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,2500,3000,2750,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-11-30,2400,2600,2500,100,100
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,2500,3000,2750,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,2600,3000,2800,100,200
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,3000,3000,3000,100,0
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,2500,3000,2750,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,2500,3000,2750,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,2000,2500,2250,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,2500,3000,2750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,3000,3000,3000,100,0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,2000,2500,2250,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,2500,3000,2750,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-01,2400,2600,2500,100,100
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,3000,3000,3000,100,0
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,2000,2500,2250,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,3000,3000,3000,100,0
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,3000,3000,3000,100,0
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,2000,2500,2250,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,2600,3000,2800,100,200
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,3000,3000,3000,100,0
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,2500,3000,2750,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,2000,2500,2250,100,250
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,2000,2500,2250,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-02,3000,3000,3000,100,0
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,2500,3000,2750,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,2000,2500,2250,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,2500,3000,2750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,3000,3000,3000,100,0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,2000,2500,2250,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,2000,2500,2250,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,2500,3000,2750,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,2000,2500,2250,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,3000,3000,3000,100,0
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-03,2500,3000,2750,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2000,2500,2250,100,250
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2500,3000,2750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2600,3000,2800,100,200
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,1500,2000,1750,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2500,3000,2750,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2000,2500,2250,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2000,2500,2250,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2500,3000,2750,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2500,3000,2750,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2000,2500,2250,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-04,2000,2500,2250,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,2000,2500,2250,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,2500,3000,2750,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,2000,2500,2250,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,2500,2500,2500,100,0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,2500,3000,2750,100,250
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,2500,3000,2750,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,2000,2500,2250,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,2400,2600,2500,100,100
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,2600,3000,2800,100,200
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,1500,2000,1750,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-05,3000,3000,3000,100,0
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,2600,3000,2800,100,200
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,2000,2500,2250,100,250
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,1500,2000,1750,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,2500,3000,2750,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,3000,3000,3000,100,0
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,2000,2500,2250,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,3000,3000,3000,100,0
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,2500,3000,2750,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,2500,3000,2750,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,2000,2500,2250,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-06,2000,2600,2300,100,300
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,2000,2500,2250,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,3000,3000,3000,100,0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,2500,3000,2750,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,2000,2500,2250,100,250
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,2500,3000,2750,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,2000,2500,2250,100,250
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,1500,2000,1750,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,1500,2000,1750,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,3000,3000,3000,100,0
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,2500,3000,2750,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-07,2400,2600,2500,100,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,2000,2500,2250,100,250
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,1500,2000,1750,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,2000,2500,2250,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,3000,3000,3000,100,0
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,2200,2500,2350,100,150
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,2500,3000,2750,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,3000,3000,3000,100,0
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,2500,3000,2750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,2600,3000,2800,100,200
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-08,2000,2500,2250,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,2000,2500,2250,100,250
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,2000,2500,2250,100,250
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,2500,3000,2750,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,2800,3000,2900,100,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,1500,2000,1750,100,250
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,2500,3000,2750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,2600,3000,2800,100,200
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,3000,3000,3000,100,0
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,2500,3000,2750,100,250
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-09,2500,3000,2750,100,250
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-10,3000,3000,3000,100,0
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-10,2500,3000,2750,100,250
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-10,2000,2500,2250,100,250
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-10,2600,3000,2800,100,200
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-10,2000,2500,2250,100,250
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-10,2500,3000,2750,100,250
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,2025-12-10,3000,3000,3000,100,0
