state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,commodity_code,price_spread,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-13,2500,3000,3000,100,500,2828.5714285714284,2773.3333333333335,4,Summer,2500.0,3000.0,424.2098808237618
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-13,3000,3000,3000,100,0,2828.5714285714284,2773.3333333333335,4,Summer,3000.0,3000.0,424.2098808237618
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-13,2000,2500,2500,100,500,2757.1428571428573,2756.6666666666665,4,Summer,3000.0,3000.0,424.81909604891877
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-14,2000,2500,2500,100,500,2685.714285714286,2740.0,4,Summer,3000.0,3000.0,424.7514486184275
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-14,2500,3000,3000,100,500,2685.714285714286,2780.0,4,Summer,3000.0,1800.0,388.09881429241295
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-14,2500,3000,3000,100,500,2685.714285714286,2780.0,4,Summer,3000.0,3000.0,388.09881429241295
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-14,3000,3000,3000,100,0,2857.1428571428573,2780.0,4,Summer,1800.0,3000.0,388.09881429241295
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-14,1500,1800,1800,100,300,2685.714285714286,2740.0,4,Summer,3000.0,3000.0,424.7514486184275
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-14,2500,3000,3000,100,500,2685.714285714286,2740.0,4,Summer,3000.0,3000.0,424.7514486184275
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-14,2600,3000,3000,100,400,2757.1428571428573,2780.0,4,Summer,2500.0,1800.0,388.09881429241295
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-15,1500,1800,1800,100,300,2657.1428571428573,2740.0,4,Summer,2500.0,3000.0,424.7514486184275
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-15,2500,3000,3000,100,500,2657.1428571428573,2740.0,4,Summer,3000.0,3000.0,424.7514486184275
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-15,3000,3000,3000,100,0,2657.1428571428573,2740.0,4,Summer,3000.0,3000.0,424.7514486184275
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-15,2500,3000,3000,100,500,2657.1428571428573,2740.0,4,Summer,3000.0,3000.0,424.7514486184275
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-15,2500,3000,3000,100,500,2828.5714285714284,2740.0,4,Summer,1800.0,3000.0,424.7514486184275
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-15,2500,2500,2500,100,0,2757.1428571428573,2740.0,4,Summer,3000.0,2500.0,424.7514486184275
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-15,2500,3000,3000,100,500,2757.1428571428573,2756.6666666666665,4,Summer,3000.0,2500.0,424.81909604891877
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-15,2500,3000,3000,100,500,2928.5714285714284,2773.3333333333335,4,Summer,1800.0,2500.0,424.2098808237618
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-16,2500,3000,3000,100,500,2928.5714285714284,2773.3333333333335,4,Summer,3000.0,3000.0,424.2098808237618
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-16,2500,3000,3000,100,500,2928.5714285714284,2813.3333333333335,4,Summer,3000.0,1800.0,383.9300702609516
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-16,2500,3000,3000,100,500,2928.5714285714284,2813.3333333333335,4,Summer,3000.0,3000.0,383.9300702609516
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-16,2500,3000,3000,100,500,2928.5714285714284,2813.3333333333335,4,Summer,3000.0,3000.0,383.9300702609516
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-16,2500,3000,3000,100,500,3000.0,2813.3333333333335,4,Summer,2500.0,3000.0,383.9300702609516
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-16,2500,3000,3000,100,500,3000.0,2830.0,4,Summer,3000.0,2500.0,380.69808836237036
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-16,1500,1800,1800,100,300,2828.5714285714284,2790.0,4,Summer,3000.0,3000.0,422.9208779021458
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-16,3000,3000,3000,100,0,2828.5714285714284,2790.0,4,Summer,3000.0,3000.0,422.9208779021458
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-17,2500,3000,3000,100,500,2828.5714285714284,2790.0,4,Summer,3000.0,3000.0,422.9208779021458
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-17,1500,1800,1800,100,300,2657.1428571428573,2750.0,4,Summer,3000.0,3000.0,457.6928649440518
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-17,2500,3000,3000,100,500,2657.1428571428573,2750.0,4,Summer,3000.0,3000.0,457.6928649440518
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-17,2500,3000,3000,100,500,2657.1428571428573,2790.0,4,Summer,3000.0,1800.0,422.9208779021458
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-17,2800,3000,3000,100,200,2657.1428571428573,2790.0,4,Summer,3000.0,3000.0,422.9208779021458
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-17,2600,3000,3000,100,400,2828.5714285714284,2790.0,4,Summer,1800.0,3000.0,422.9208779021458
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-17,2500,3000,3000,100,500,2828.5714285714284,2806.6666666666665,4,Summer,3000.0,2500.0,420.94584247721826
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-17,2500,3000,3000,100,500,2828.5714285714284,2823.3333333333335,4,Summer,3000.0,2500.0,418.2750566176643
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-18,1500,1800,1800,100,300,2828.5714285714284,2783.3333333333335,4,Summer,1800.0,3000.0,456.4354645876433
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-18,2800,3000,3000,100,200,2828.5714285714284,2783.3333333333335,4,Summer,3000.0,3000.0,456.4354645876433
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-18,2500,3000,3000,100,500,2828.5714285714284,2783.3333333333335,4,Summer,3000.0,3000.0,456.4354645876433
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-18,2500,3000,3000,100,500,2828.5714285714284,2823.3333333333335,4,Summer,3000.0,1800.0,418.2750566176643
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-18,2000,2500,2500,100,500,2757.1428571428573,2806.6666666666665,4,Summer,3000.0,3000.0,420.94584247721826
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-18,2500,3000,3000,100,500,2757.1428571428573,2806.6666666666665,4,Summer,3000.0,3000.0,420.94584247721826
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-18,2500,3000,3000,100,500,2757.1428571428573,2846.6666666666665,4,Summer,3000.0,1800.0,376.67632985265874
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-18,2800,3000,3000,100,200,2928.5714285714284,2846.6666666666665,4,Summer,1800.0,3000.0,376.67632985265874
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-19,3000,3000,3000,100,0,2928.5714285714284,2846.6666666666665,4,Summer,3000.0,3000.0,376.67632985265874
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-19,2500,3000,3000,100,500,2928.5714285714284,2846.6666666666665,4,Summer,3000.0,3000.0,376.67632985265874
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-19,2500,3000,3000,100,500,2928.5714285714284,2846.6666666666665,4,Summer,3000.0,3000.0,376.67632985265874
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-19,2600,3000,3000,100,400,3000.0,2863.3333333333335,4,Summer,2500.0,2500.0,371.8391692870677
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-19,1500,2000,2000,100,500,2857.1428571428573,2830.0,4,Summer,3000.0,3000.0,402.7063617489895
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-19,2500,3000,3000,100,500,2857.1428571428573,2830.0,4,Summer,3000.0,3000.0,402.7063617489895
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-19,2500,3000,3000,100,500,2857.1428571428573,2830.0,4,Summer,3000.0,3000.0,402.7063617489895
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-19,2500,3000,3000,100,500,2857.1428571428573,2830.0,4,Summer,3000.0,3000.0,402.7063617489895
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-20,2500,3000,3000,100,500,2857.1428571428573,2830.0,4,Summer,3000.0,3000.0,402.7063617489895
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-20,2500,3000,3000,100,500,2857.1428571428573,2830.0,4,Summer,3000.0,3000.0,402.7063617489895
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-20,1500,2000,2000,100,500,2714.285714285714,2796.6666666666665,4,Summer,3000.0,3000.0,428.69757311583504
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-20,3000,3000,3000,100,0,2857.1428571428573,2796.6666666666665,4,Summer,2000.0,3000.0,428.69757311583504
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-20,2800,3000,3000,100,200,2857.1428571428573,2836.6666666666665,4,Summer,3000.0,1800.0,386.392094348108
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-20,2500,3000,3000,100,500,2857.1428571428573,2836.6666666666665,4,Summer,3000.0,3000.0,386.392094348108
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-20,2500,3000,3000,100,500,2857.1428571428573,2836.6666666666665,4,Summer,3000.0,3000.0,386.392094348108
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-21,2500,3000,3000,100,500,2857.1428571428573,2876.6666666666665,4,Summer,3000.0,1800.0,333.9247626733325
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-21,2500,3000,3000,100,500,2857.1428571428573,2876.6666666666665,4,Summer,3000.0,3000.0,333.9247626733325
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-21,2500,3000,3000,100,500,3000.0,2876.6666666666665,4,Summer,2000.0,3000.0,333.9247626733325
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-21,2800,3000,3000,100,200,3000.0,2876.6666666666665,4,Summer,3000.0,3000.0,333.9247626733325
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-21,1500,2000,2000,100,500,2857.1428571428573,2843.3333333333335,4,Summer,3000.0,3000.0,369.2334401612859
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-21,2500,3000,3000,100,500,2857.1428571428573,2843.3333333333335,4,Summer,3000.0,3000.0,369.2334401612859
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-21,2500,3000,3000,100,500,2857.1428571428573,2843.3333333333335,4,Summer,3000.0,3000.0,369.2334401612859
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-22,2500,3000,3000,100,500,2857.1428571428573,2883.3333333333335,4,Summer,3000.0,1800.0,313.0311577896537
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-22,2800,3000,3000,100,200,2857.1428571428573,2883.3333333333335,4,Summer,3000.0,3000.0,313.0311577896537
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-22,2500,3000,3000,100,500,2857.1428571428573,2883.3333333333335,4,Summer,3000.0,3000.0,313.0311577896537
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-22,2500,3000,3000,100,500,2857.1428571428573,2883.3333333333335,4,Summer,3000.0,3000.0,313.0311577896537
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-22,2500,3000,3000,100,500,3000.0,2900.0,4,Summer,2000.0,2500.0,305.1285766293724
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-22,3000,3800,3800,100,800,3114.285714285714,2926.6666666666665,4,Summer,3000.0,3000.0,346.3437930561346
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-22,1500,2000,2000,100,500,2971.4285714285716,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-23,2500,3000,3000,100,500,2971.4285714285716,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-23,1500,2000,2000,100,500,2828.5714285714284,2860.0,4,Summer,3000.0,3000.0,417.38099687423323
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-23,2500,3000,3000,100,500,2828.5714285714284,2860.0,4,Summer,3000.0,3000.0,417.38099687423323
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-23,2500,3000,3000,100,500,2828.5714285714284,2860.0,4,Summer,3000.0,3000.0,417.38099687423323
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-23,2800,3000,3000,100,200,2828.5714285714284,2860.0,4,Summer,3000.0,3000.0,417.38099687423323
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-23,2500,3000,3000,100,500,2714.285714285714,2893.3333333333335,4,Summer,3800.0,2000.0,385.0063441782174
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-23,2500,3000,3000,100,500,2857.1428571428573,2893.3333333333335,4,Summer,2000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-23,2500,3000,3000,100,500,2857.1428571428573,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-24,2500,3000,3000,100,500,3000.0,2893.3333333333335,4,Summer,2000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-24,2500,3000,3000,100,500,3000.0,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-24,1500,2000,2000,100,500,2857.1428571428573,2860.0,4,Summer,3000.0,3000.0,417.38099687423323
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-24,2800,3000,3000,100,200,2857.1428571428573,2893.3333333333335,4,Summer,3000.0,2000.0,385.0063441782174
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-24,3000,3000,3000,100,0,2857.1428571428573,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-24,2800,3000,3000,100,200,2857.1428571428573,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-24,2500,3000,3000,100,500,2857.1428571428573,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-24,2500,3000,3000,100,500,2857.1428571428573,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-25,2600,3000,3000,100,400,2857.1428571428573,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-25,2800,3000,3000,100,200,3000.0,2893.3333333333335,4,Summer,2000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-25,2500,3000,3000,100,500,3000.0,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-25,3000,3000,3000,100,0,3000.0,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-25,3000,3000,3000,100,0,3000.0,2926.6666666666665,4,Summer,3000.0,2000.0,346.3437930561346
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-25,1500,2000,2000,100,500,2857.1428571428573,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-25,3000,3000,3000,100,0,2857.1428571428573,2893.3333333333335,4,Summer,3000.0,3000.0,385.0063441782174
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-25,2000,2500,2500,100,500,2785.714285714286,2876.6666666666665,4,Summer,3000.0,3000.0,391.0051885477596
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-25,2500,3000,3000,100,500,2785.714285714286,2876.6666666666665,4,Summer,3000.0,3000.0,391.0051885477596
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-26,2000,2500,2500,100,500,2714.285714285714,2860.0,4,Summer,3000.0,3000.0,396.1887394176971
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-26,2500,3000,3000,100,500,2714.285714285714,2860.0,4,Summer,3000.0,3000.0,396.1887394176971
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-26,1500,2000,2000,100,500,2571.4285714285716,2826.6666666666665,4,Summer,3000.0,3000.0,425.0219737389162
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-26,2500,3000,3000,100,500,2714.285714285714,2800.0,4,Summer,2000.0,3800.0,385.06604896948494
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-26,2500,3000,3000,100,500,2714.285714285714,2833.3333333333335,4,Summer,3000.0,2000.0,355.579501109386
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-26,2800,3000,3000,100,200,2785.714285714286,2833.3333333333335,4,Summer,2500.0,3000.0,355.579501109386
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-26,2500,3000,3000,100,500,2785.714285714286,2866.6666666666665,4,Summer,3000.0,2000.0,319.84191497475314
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-26,2500,3000,3000,100,500,2857.1428571428573,2866.6666666666665,4,Summer,2500.0,3000.0,319.84191497475314
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-27,2500,3000,3000,100,500,2857.1428571428573,2866.6666666666665,4,Summer,3000.0,3000.0,319.84191497475314
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-27,2500,3000,3000,100,500,3000.0,2866.6666666666665,4,Summer,2000.0,3000.0,319.84191497475314
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-27,2500,3000,3000,100,500,3000.0,2866.6666666666665,4,Summer,3000.0,3000.0,319.84191497475314
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-27,1500,2000,2000,100,500,2857.1428571428573,2833.3333333333335,4,Summer,3000.0,3000.0,355.57950110938594
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-27,2500,3000,3000,100,500,2857.1428571428573,2833.3333333333335,4,Summer,3000.0,3000.0,355.57950110938594
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-27,3000,3000,3000,100,0,2857.1428571428573,2833.3333333333335,4,Summer,3000.0,3000.0,355.57950110938594
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-27,2500,3000,3000,100,500,2857.1428571428573,2833.3333333333335,4,Summer,3000.0,3000.0,355.57950110938594
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-28,2500,3000,3000,100,500,2857.1428571428573,2866.6666666666665,4,Summer,3000.0,2000.0,319.84191497475314
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-28,3000,3000,3000,100,0,2857.1428571428573,2866.6666666666665,4,Summer,3000.0,3000.0,319.84191497475314
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-28,1500,2000,2000,100,500,2714.285714285714,2833.3333333333335,4,Summer,3000.0,3000.0,355.57950110938594
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-28,2500,3000,3000,100,500,2857.1428571428573,2833.3333333333335,4,Summer,2000.0,3000.0,355.57950110938594
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-28,2500,3000,3000,100,500,2857.1428571428573,2833.3333333333335,4,Summer,3000.0,3000.0,355.57950110938594
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-28,3000,3500,3500,100,500,2928.5714285714284,2850.0,4,Summer,3000.0,3000.0,374.8562943039837
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-29,2800,3000,3000,100,200,2928.5714285714284,2850.0,4,Summer,3000.0,3000.0,374.8562943039837
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-29,2000,2500,2500,100,500,2857.1428571428573,2833.3333333333335,4,Summer,3000.0,3000.0,379.0490217894575
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-29,2500,3000,3000,100,500,2857.1428571428573,2833.3333333333335,4,Summer,3000.0,3000.0,379.0490217894575
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-29,2500,3000,3000,100,500,3000.0,2833.3333333333335,4,Summer,2000.0,3000.0,379.0490217894575
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-29,2500,3000,3000,100,500,3000.0,2833.3333333333335,4,Summer,3000.0,3000.0,379.0490217894575
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-29,1500,2000,2000,100,500,2857.1428571428573,2833.3333333333335,4,Summer,3000.0,2000.0,379.0490217894575
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-29,2500,3000,3000,100,500,2785.714285714286,2833.3333333333335,4,Summer,3500.0,3000.0,379.0490217894575
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-30,2500,3000,3000,100,500,2785.714285714286,2850.0,4,Summer,3000.0,2500.0,374.8562943039837
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-30,3000,3500,3500,100,500,2928.5714285714284,2866.6666666666665,4,Summer,2500.0,3000.0,392.4576263824564
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-30,1500,2000,2000,100,500,2785.714285714286,2850.0,4,Summer,3000.0,2500.0,418.3300132670432
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-04-30,3000,3000,3000,100,0,2785.714285714286,2850.0,4,Summer,3000.0,3000.0,418.3300132670432
